file_path,label
mock_py_data\normal\normal_0000.py,0
mock_py_data\normal\normal_0001.py,0
mock_py_data\normal\normal_0002.py,0
mock_py_data\normal\normal_0003.py,0
mock_py_data\normal\normal_0004.py,0
mock_py_data\normal\normal_0005.py,0
mock_py_data\normal\normal_0006.py,0
mock_py_data\normal\normal_0007.py,0
mock_py_data\normal\normal_0008.py,0
mock_py_data\normal\normal_0009.py,0
mock_py_data\normal\normal_0010.py,0
mock_py_data\normal\normal_0011.py,0
mock_py_data\normal\normal_0012.py,0
mock_py_data\normal\normal_0013.py,0
mock_py_data\normal\normal_0014.py,0
mock_py_data\normal\normal_0015.py,0
mock_py_data\normal\normal_0016.py,0
mock_py_data\normal\normal_0017.py,0
mock_py_data\normal\normal_0018.py,0
mock_py_data\normal\normal_0019.py,0
mock_py_data\normal\normal_0020.py,0
mock_py_data\normal\normal_0021.py,0
mock_py_data\normal\normal_0022.py,0
mock_py_data\normal\normal_0023.py,0
mock_py_data\normal\normal_0024.py,0
mock_py_data\normal\normal_0025.py,0
mock_py_data\normal\normal_0026.py,0
mock_py_data\normal\normal_0027.py,0
mock_py_data\normal\normal_0028.py,0
mock_py_data\normal\normal_0029.py,0
mock_py_data\normal\normal_0030.py,0
mock_py_data\normal\normal_0031.py,0
mock_py_data\normal\normal_0032.py,0
mock_py_data\normal\normal_0033.py,0
mock_py_data\normal\normal_0034.py,0
mock_py_data\normal\normal_0035.py,0
mock_py_data\normal\normal_0036.py,0
mock_py_data\normal\normal_0037.py,0
mock_py_data\normal\normal_0038.py,0
mock_py_data\normal\normal_0039.py,0
mock_py_data\normal\normal_0040.py,0
mock_py_data\normal\normal_0041.py,0
mock_py_data\normal\normal_0042.py,0
mock_py_data\normal\normal_0043.py,0
mock_py_data\normal\normal_0044.py,0
mock_py_data\normal\normal_0045.py,0
mock_py_data\normal\normal_0046.py,0
mock_py_data\normal\normal_0047.py,0
mock_py_data\normal\normal_0048.py,0
mock_py_data\normal\normal_0049.py,0
mock_py_data\normal\normal_0050.py,0
mock_py_data\normal\normal_0051.py,0
mock_py_data\normal\normal_0052.py,0
mock_py_data\normal\normal_0053.py,0
mock_py_data\normal\normal_0054.py,0
mock_py_data\normal\normal_0055.py,0
mock_py_data\normal\normal_0056.py,0
mock_py_data\normal\normal_0057.py,0
mock_py_data\normal\normal_0058.py,0
mock_py_data\normal\normal_0059.py,0
mock_py_data\normal\normal_0060.py,0
mock_py_data\normal\normal_0061.py,0
mock_py_data\normal\normal_0062.py,0
mock_py_data\normal\normal_0063.py,0
mock_py_data\normal\normal_0064.py,0
mock_py_data\normal\normal_0065.py,0
mock_py_data\normal\normal_0066.py,0
mock_py_data\normal\normal_0067.py,0
mock_py_data\normal\normal_0068.py,0
mock_py_data\normal\normal_0069.py,0
mock_py_data\normal\normal_0070.py,0
mock_py_data\normal\normal_0071.py,0
mock_py_data\normal\normal_0072.py,0
mock_py_data\normal\normal_0073.py,0
mock_py_data\normal\normal_0074.py,0
mock_py_data\normal\normal_0075.py,0
mock_py_data\normal\normal_0076.py,0
mock_py_data\normal\normal_0077.py,0
mock_py_data\normal\normal_0078.py,0
mock_py_data\normal\normal_0079.py,0
mock_py_data\normal\normal_0080.py,0
mock_py_data\normal\normal_0081.py,0
mock_py_data\normal\normal_0082.py,0
mock_py_data\normal\normal_0083.py,0
mock_py_data\normal\normal_0084.py,0
mock_py_data\normal\normal_0085.py,0
mock_py_data\normal\normal_0086.py,0
mock_py_data\normal\normal_0087.py,0
mock_py_data\normal\normal_0088.py,0
mock_py_data\normal\normal_0089.py,0
mock_py_data\normal\normal_0090.py,0
mock_py_data\normal\normal_0091.py,0
mock_py_data\normal\normal_0092.py,0
mock_py_data\normal\normal_0093.py,0
mock_py_data\normal\normal_0094.py,0
mock_py_data\normal\normal_0095.py,0
mock_py_data\normal\normal_0096.py,0
mock_py_data\normal\normal_0097.py,0
mock_py_data\normal\normal_0098.py,0
mock_py_data\normal\normal_0099.py,0
mock_py_data\normal\normal_0100.py,0
mock_py_data\normal\normal_0101.py,0
mock_py_data\normal\normal_0102.py,0
mock_py_data\normal\normal_0103.py,0
mock_py_data\normal\normal_0104.py,0
mock_py_data\normal\normal_0105.py,0
mock_py_data\normal\normal_0106.py,0
mock_py_data\normal\normal_0107.py,0
mock_py_data\normal\normal_0108.py,0
mock_py_data\normal\normal_0109.py,0
mock_py_data\normal\normal_0110.py,0
mock_py_data\normal\normal_0111.py,0
mock_py_data\normal\normal_0112.py,0
mock_py_data\normal\normal_0113.py,0
mock_py_data\normal\normal_0114.py,0
mock_py_data\normal\normal_0115.py,0
mock_py_data\normal\normal_0116.py,0
mock_py_data\normal\normal_0117.py,0
mock_py_data\normal\normal_0118.py,0
mock_py_data\normal\normal_0119.py,0
mock_py_data\normal\normal_0120.py,0
mock_py_data\normal\normal_0121.py,0
mock_py_data\normal\normal_0122.py,0
mock_py_data\normal\normal_0123.py,0
mock_py_data\normal\normal_0124.py,0
mock_py_data\normal\normal_0125.py,0
mock_py_data\normal\normal_0126.py,0
mock_py_data\normal\normal_0127.py,0
mock_py_data\normal\normal_0128.py,0
mock_py_data\normal\normal_0129.py,0
mock_py_data\normal\normal_0130.py,0
mock_py_data\normal\normal_0131.py,0
mock_py_data\normal\normal_0132.py,0
mock_py_data\normal\normal_0133.py,0
mock_py_data\normal\normal_0134.py,0
mock_py_data\normal\normal_0135.py,0
mock_py_data\normal\normal_0136.py,0
mock_py_data\normal\normal_0137.py,0
mock_py_data\normal\normal_0138.py,0
mock_py_data\normal\normal_0139.py,0
mock_py_data\normal\normal_0140.py,0
mock_py_data\normal\normal_0141.py,0
mock_py_data\normal\normal_0142.py,0
mock_py_data\normal\normal_0143.py,0
mock_py_data\normal\normal_0144.py,0
mock_py_data\normal\normal_0145.py,0
mock_py_data\normal\normal_0146.py,0
mock_py_data\normal\normal_0147.py,0
mock_py_data\normal\normal_0148.py,0
mock_py_data\normal\normal_0149.py,0
mock_py_data\normal\normal_0150.py,0
mock_py_data\normal\normal_0151.py,0
mock_py_data\normal\normal_0152.py,0
mock_py_data\normal\normal_0153.py,0
mock_py_data\normal\normal_0154.py,0
mock_py_data\normal\normal_0155.py,0
mock_py_data\normal\normal_0156.py,0
mock_py_data\normal\normal_0157.py,0
mock_py_data\normal\normal_0158.py,0
mock_py_data\normal\normal_0159.py,0
mock_py_data\normal\normal_0160.py,0
mock_py_data\normal\normal_0161.py,0
mock_py_data\normal\normal_0162.py,0
mock_py_data\normal\normal_0163.py,0
mock_py_data\normal\normal_0164.py,0
mock_py_data\normal\normal_0165.py,0
mock_py_data\normal\normal_0166.py,0
mock_py_data\normal\normal_0167.py,0
mock_py_data\normal\normal_0168.py,0
mock_py_data\normal\normal_0169.py,0
mock_py_data\normal\normal_0170.py,0
mock_py_data\normal\normal_0171.py,0
mock_py_data\normal\normal_0172.py,0
mock_py_data\normal\normal_0173.py,0
mock_py_data\normal\normal_0174.py,0
mock_py_data\normal\normal_0175.py,0
mock_py_data\normal\normal_0176.py,0
mock_py_data\normal\normal_0177.py,0
mock_py_data\normal\normal_0178.py,0
mock_py_data\normal\normal_0179.py,0
mock_py_data\normal\normal_0180.py,0
mock_py_data\normal\normal_0181.py,0
mock_py_data\normal\normal_0182.py,0
mock_py_data\normal\normal_0183.py,0
mock_py_data\normal\normal_0184.py,0
mock_py_data\normal\normal_0185.py,0
mock_py_data\normal\normal_0186.py,0
mock_py_data\normal\normal_0187.py,0
mock_py_data\normal\normal_0188.py,0
mock_py_data\normal\normal_0189.py,0
mock_py_data\normal\normal_0190.py,0
mock_py_data\normal\normal_0191.py,0
mock_py_data\normal\normal_0192.py,0
mock_py_data\normal\normal_0193.py,0
mock_py_data\normal\normal_0194.py,0
mock_py_data\normal\normal_0195.py,0
mock_py_data\normal\normal_0196.py,0
mock_py_data\normal\normal_0197.py,0
mock_py_data\normal\normal_0198.py,0
mock_py_data\normal\normal_0199.py,0
mock_py_data\normal\normal_0200.py,0
mock_py_data\normal\normal_0201.py,0
mock_py_data\normal\normal_0202.py,0
mock_py_data\normal\normal_0203.py,0
mock_py_data\normal\normal_0204.py,0
mock_py_data\normal\normal_0205.py,0
mock_py_data\normal\normal_0206.py,0
mock_py_data\normal\normal_0207.py,0
mock_py_data\normal\normal_0208.py,0
mock_py_data\normal\normal_0209.py,0
mock_py_data\normal\normal_0210.py,0
mock_py_data\normal\normal_0211.py,0
mock_py_data\normal\normal_0212.py,0
mock_py_data\normal\normal_0213.py,0
mock_py_data\normal\normal_0214.py,0
mock_py_data\normal\normal_0215.py,0
mock_py_data\normal\normal_0216.py,0
mock_py_data\normal\normal_0217.py,0
mock_py_data\normal\normal_0218.py,0
mock_py_data\normal\normal_0219.py,0
mock_py_data\normal\normal_0220.py,0
mock_py_data\normal\normal_0221.py,0
mock_py_data\normal\normal_0222.py,0
mock_py_data\normal\normal_0223.py,0
mock_py_data\normal\normal_0224.py,0
mock_py_data\normal\normal_0225.py,0
mock_py_data\normal\normal_0226.py,0
mock_py_data\normal\normal_0227.py,0
mock_py_data\normal\normal_0228.py,0
mock_py_data\normal\normal_0229.py,0
mock_py_data\normal\normal_0230.py,0
mock_py_data\normal\normal_0231.py,0
mock_py_data\normal\normal_0232.py,0
mock_py_data\normal\normal_0233.py,0
mock_py_data\normal\normal_0234.py,0
mock_py_data\normal\normal_0235.py,0
mock_py_data\normal\normal_0236.py,0
mock_py_data\normal\normal_0237.py,0
mock_py_data\normal\normal_0238.py,0
mock_py_data\normal\normal_0239.py,0
mock_py_data\normal\normal_0240.py,0
mock_py_data\normal\normal_0241.py,0
mock_py_data\normal\normal_0242.py,0
mock_py_data\normal\normal_0243.py,0
mock_py_data\normal\normal_0244.py,0
mock_py_data\normal\normal_0245.py,0
mock_py_data\normal\normal_0246.py,0
mock_py_data\normal\normal_0247.py,0
mock_py_data\normal\normal_0248.py,0
mock_py_data\normal\normal_0249.py,0
mock_py_data\normal\normal_0250.py,0
mock_py_data\normal\normal_0251.py,0
mock_py_data\normal\normal_0252.py,0
mock_py_data\normal\normal_0253.py,0
mock_py_data\normal\normal_0254.py,0
mock_py_data\normal\normal_0255.py,0
mock_py_data\normal\normal_0256.py,0
mock_py_data\normal\normal_0257.py,0
mock_py_data\normal\normal_0258.py,0
mock_py_data\normal\normal_0259.py,0
mock_py_data\normal\normal_0260.py,0
mock_py_data\normal\normal_0261.py,0
mock_py_data\normal\normal_0262.py,0
mock_py_data\normal\normal_0263.py,0
mock_py_data\normal\normal_0264.py,0
mock_py_data\normal\normal_0265.py,0
mock_py_data\normal\normal_0266.py,0
mock_py_data\normal\normal_0267.py,0
mock_py_data\normal\normal_0268.py,0
mock_py_data\normal\normal_0269.py,0
mock_py_data\normal\normal_0270.py,0
mock_py_data\normal\normal_0271.py,0
mock_py_data\normal\normal_0272.py,0
mock_py_data\normal\normal_0273.py,0
mock_py_data\normal\normal_0274.py,0
mock_py_data\normal\normal_0275.py,0
mock_py_data\normal\normal_0276.py,0
mock_py_data\normal\normal_0277.py,0
mock_py_data\normal\normal_0278.py,0
mock_py_data\normal\normal_0279.py,0
mock_py_data\normal\normal_0280.py,0
mock_py_data\normal\normal_0281.py,0
mock_py_data\normal\normal_0282.py,0
mock_py_data\normal\normal_0283.py,0
mock_py_data\normal\normal_0284.py,0
mock_py_data\normal\normal_0285.py,0
mock_py_data\normal\normal_0286.py,0
mock_py_data\normal\normal_0287.py,0
mock_py_data\normal\normal_0288.py,0
mock_py_data\normal\normal_0289.py,0
mock_py_data\normal\normal_0290.py,0
mock_py_data\normal\normal_0291.py,0
mock_py_data\normal\normal_0292.py,0
mock_py_data\normal\normal_0293.py,0
mock_py_data\normal\normal_0294.py,0
mock_py_data\normal\normal_0295.py,0
mock_py_data\normal\normal_0296.py,0
mock_py_data\normal\normal_0297.py,0
mock_py_data\normal\normal_0298.py,0
mock_py_data\normal\normal_0299.py,0
mock_py_data\normal\normal_0300.py,0
mock_py_data\normal\normal_0301.py,0
mock_py_data\normal\normal_0302.py,0
mock_py_data\normal\normal_0303.py,0
mock_py_data\normal\normal_0304.py,0
mock_py_data\normal\normal_0305.py,0
mock_py_data\normal\normal_0306.py,0
mock_py_data\normal\normal_0307.py,0
mock_py_data\normal\normal_0308.py,0
mock_py_data\normal\normal_0309.py,0
mock_py_data\normal\normal_0310.py,0
mock_py_data\normal\normal_0311.py,0
mock_py_data\normal\normal_0312.py,0
mock_py_data\normal\normal_0313.py,0
mock_py_data\normal\normal_0314.py,0
mock_py_data\normal\normal_0315.py,0
mock_py_data\normal\normal_0316.py,0
mock_py_data\normal\normal_0317.py,0
mock_py_data\normal\normal_0318.py,0
mock_py_data\normal\normal_0319.py,0
mock_py_data\normal\normal_0320.py,0
mock_py_data\normal\normal_0321.py,0
mock_py_data\normal\normal_0322.py,0
mock_py_data\normal\normal_0323.py,0
mock_py_data\normal\normal_0324.py,0
mock_py_data\normal\normal_0325.py,0
mock_py_data\normal\normal_0326.py,0
mock_py_data\normal\normal_0327.py,0
mock_py_data\normal\normal_0328.py,0
mock_py_data\normal\normal_0329.py,0
mock_py_data\normal\normal_0330.py,0
mock_py_data\normal\normal_0331.py,0
mock_py_data\normal\normal_0332.py,0
mock_py_data\normal\normal_0333.py,0
mock_py_data\normal\normal_0334.py,0
mock_py_data\normal\normal_0335.py,0
mock_py_data\normal\normal_0336.py,0
mock_py_data\normal\normal_0337.py,0
mock_py_data\normal\normal_0338.py,0
mock_py_data\normal\normal_0339.py,0
mock_py_data\normal\normal_0340.py,0
mock_py_data\normal\normal_0341.py,0
mock_py_data\normal\normal_0342.py,0
mock_py_data\normal\normal_0343.py,0
mock_py_data\normal\normal_0344.py,0
mock_py_data\normal\normal_0345.py,0
mock_py_data\normal\normal_0346.py,0
mock_py_data\normal\normal_0347.py,0
mock_py_data\normal\normal_0348.py,0
mock_py_data\normal\normal_0349.py,0
mock_py_data\normal\normal_0350.py,0
mock_py_data\normal\normal_0351.py,0
mock_py_data\normal\normal_0352.py,0
mock_py_data\normal\normal_0353.py,0
mock_py_data\normal\normal_0354.py,0
mock_py_data\normal\normal_0355.py,0
mock_py_data\normal\normal_0356.py,0
mock_py_data\normal\normal_0357.py,0
mock_py_data\normal\normal_0358.py,0
mock_py_data\normal\normal_0359.py,0
mock_py_data\normal\normal_0360.py,0
mock_py_data\normal\normal_0361.py,0
mock_py_data\normal\normal_0362.py,0
mock_py_data\normal\normal_0363.py,0
mock_py_data\normal\normal_0364.py,0
mock_py_data\normal\normal_0365.py,0
