taskId,variance_latitude,variance_longitude,variance_depth,mean_inter_query_time_ms,stddev_inter_query_time_ms,is_in_sensitive_area,total_successful_queries,query_rate_per_sec,is_malicious
task-benign-9e9776d1cb76,1.989926,4.232717,310.456836,14441.38991,3710.233171,0,101,0.392938,0
task-benign-f5f000607e72,0.501738,6.295868,204.433166,19568.06798,19891.82481,0,106,0.654914,0
task-benign-41cc460cf859,3.978455,9.03164,380.340179,18441.86243,17373.76963,0,260,0.548031,0
task-benign-f79b0df44eac,5.32479,3.953571,192.761715,17262.23886,7978.743169,0,359,0.102515,0
task-malicious-9519c9522a5c,0.000001,0.000001,4566.568713,276.997455,2.032553,1,9714,10.329059,1
task-benign-1771861e7362,0.777481,0.971984,182.008204,4609.046017,9800.857671,0,319,0.542365,0
task-malicious-f7d73f9a45ec,0,0.000001,1487.63762,313.476839,4.325666,1,8548,20.67935,1
task-malicious-91aa654d6b2f,0,0,649.414769,331.480882,10.631095,1,15441,12.1324,1
task-benign-448d6f912d26,8.604601,4.187984,171.175916,20964.17447,19818.32277,0,271,0.805641,0
task-malicious-50b541649446,0.000001,0,235.087474,230.361688,7.146752,1,24966,6.685876,1
task-benign-40c73e655623,9.323236,5.83078,323.383311,15560.7887,13342.62571,0,115,0.157987,0
task-malicious-9553104f8c7c,0,0.000001,3821.927708,295.411411,5.930477,1,5505,21.210561,1
task-benign-b58a6279e4d3,8.028762,8.47576,162.799259,15017.4526,15261.64415,0,254,0.50849,0
task-malicious-75c43e1a333a,0,0,3046.422724,344.152103,3.880793,0,22689,7.911203,1
task-malicious-227af60ccfad,0.000001,0.000001,2510.25349,294.951103,10.770453,0,5829,13.603724,1
task-benign-182e1b3578b7,0.666195,8.20644,39.341232,29068.60689,14431.84547,0,61,0.87707,0
task-malicious-037ee4ceef03,0,0.000001,2209.548852,334.860286,9.34015,1,4945,10.269104,1
task-malicious-5d23f249712b,0.000001,0.000001,1216.593772,252.16195,8.783524,1,18951,6.483017,1
task-malicious-4477a058429e,0,0,2037.169737,260.060293,5.761789,0,16386,9.058843,1
task-benign-c810d8db3c14,6.491081,3.65371,268.144012,30450.40047,17710.59295,0,227,0.142671,0
task-malicious-34e43184b0c0,0.000001,0.000001,4548.14994,343.019056,1.735468,1,12419,22.772817,1
task-benign-63637750a9c1,8.521515,9.604989,191.234843,30898.37689,2202.273441,0,73,0.262589,0
task-malicious-b68963f75df8,0.000001,0,511.197553,339.808831,6.118693,1,12218,16.132125,1
task-malicious-bcb17e36c8b7,0.000001,0,991.502792,330.039481,3.282205,1,11470,18.921901,1
task-benign-efb4bdec8aea,7.774347,5.378599,77.4363,-1254.274318,7118.440656,0,342,0.920961,0
task-benign-598556548b4b,1.666291,7.497387,121.720788,10931.99414,8724.722065,0,120,0.500932,0
task-benign-20dd711cb05d,2.473241,4.513437,401.547765,6299.442098,10591.39859,0,320,0.879359,0
task-malicious-250773db05f3,0,0.000001,4604.011277,334.83222,13.721303,1,15258,19.68182,1
task-malicious-86c98f2548d0,0.000001,0,4655.254705,332.83308,5.630685,1,22813,10.220197,1
task-benign-28d27e3ee12d,1.375876,6.638485,387.677533,12954.26587,13476.68811,0,223,0.991908,0
task-benign-5ca149321760,2.750462,6.500542,109.540851,15053.42196,13308.80192,0,344,0.238038,0
task-malicious-e5ce789234fd,0.000001,0,2677.940013,196.009703,1.972415,1,20881,10.92888,1
task-benign-a05f1486153b,7.611286,0.160633,46.791306,-13570.83496,7272.947002,0,391,0.083738,0
task-benign-b446fa41fbd5,2.260444,1.433357,78.252753,16540.17069,9835.666476,1,320,0.911852,0
task-malicious-dcc610d54475,0.000001,0,4149.15265,250.942714,4.335052,1,14794,5.605501,1
task-benign-ba4a4fe2beed,3.913407,2.081639,66.411277,12166.97046,16681.17252,0,144,0.510027,0
task-malicious-54522b6fa19c,0,0.000001,4540.573857,261.332869,6.774326,1,23808,11.59536,1
task-benign-93ece21209e8,6.004904,0.318793,122.263248,11763.51933,3101.348832,0,59,0.010796,0
task-malicious-f6e0601c5d58,0,0,3475.155118,284.278086,2.021312,1,9352,21.064514,1
task-benign-ba64ad36e566,3.965881,9.203942,332.87524,27228.27797,2047.096334,1,97,0.350616,0
task-malicious-e8265cf8ead0,0.000001,0.000001,3681.479401,347.110743,13.779748,0,13777,13.508193,1
task-benign-79ef3bbe6bb7,1.473085,1.567956,177.179548,17579.58914,11807.49907,0,308,0.699252,0
task-benign-a1c9e16321ba,9.216616,0.697134,94.609436,27668.29996,5708.697932,1,395,0.912447,0
task-benign-14a710c17bec,4.139616,1.577453,448.194663,11957.0496,15356.6818,1,358,0.551385,0
task-benign-5e08e8e30602,2.555949,3.137146,112.795116,26395.33065,12394.59178,0,277,0.135542,0
task-benign-79a26978e0dd,1.312765,1.898116,416.877785,18609.428,9706.418986,0,277,0.664751,0
task-benign-f898bf41f7d6,1.313324,1.477529,344.456462,20492.53233,4228.828354,0,350,0.473195,0
task-benign-46efb49b9f79,4.744792,4.665445,243.421682,14591.78658,14284.709,0,83,0.09848,0
task-malicious-e814c559e8ad,0,0.000001,3300.835024,258.02801,7.169386,1,9796,16.472581,1
task-malicious-b46bc9e8851c,0,0,429.156163,314.832878,4.720209,0,19179,23.604438,1
task-malicious-f46fc369f097,0,0.000001,4101.774185,336.057665,2.938969,1,12473,18.377558,1
task-malicious-b5ef9b8e3104,0.000001,0,3332.896339,322.869117,9.831825,0,2942,6.409667,1
task-benign-85b33506c88d,5.531014,4.569888,10.917198,26775.58436,19715.82137,1,399,0.055657,0
task-benign-2dc389fb59f4,3.7569,1.503226,24.095202,35943.13342,7082.788736,1,94,0.375326,0
task-malicious-25bbc71d77c8,0.000001,0.000001,1755.939083,332.072608,13.104271,1,13076,17.683074,1
task-benign-40fd87b9a20a,3.715324,8.13736,323.877615,15012.79783,12425.27117,1,263,0.017887,0
task-malicious-25ec820a0f3d,0.000001,0.000001,3752.472522,353.865542,6.691258,1,21679,10.37656,1
task-benign-96719773958c,6.728345,3.833694,26.612329,20456.53641,15580.2292,0,167,0.770952,0
task-malicious-e84dc846b91e,0,0.000001,3915.442462,332.754897,6.49972,1,2102,15.377815,1
task-malicious-72c8455ab88b,0,0.000001,1803.700912,262.454852,8.879927,1,16797,7.06656,1
task-benign-445893e2bc5b,4.360898,4.737028,295.454711,12107.89845,8883.177582,1,399,0.938914,0
task-malicious-26283307cc2a,0,0,3176.409707,283.962787,10.520422,1,7585,13.894602,1
task-malicious-6bf23b4626a2,0,0.000001,1978.673603,238.872763,11.704635,1,5299,13.041264,1
task-benign-e725082522fa,7.968281,4.319616,198.818609,9878.657296,9656.557576,0,168,0.039259,0
task-benign-a9de62e324f0,3.435289,5.298076,479.445887,8147.289288,9771.027957,0,374,0.9302,0
task-benign-62ffc42aa87c,7.459823,0.291988,171.332527,9334.787372,2520.141629,1,369,0.501684,0
task-malicious-7f40c17d00a3,0,0.000001,3576.75685,358.23945,6.867734,1,14939,13.862947,1
task-malicious-cfa0e5fd0045,0,0,3839.459775,253.244358,10.444576,1,20280,9.648981,1
task-malicious-fcba69077416,0.000001,0.000001,1869.25749,266.260176,9.375517,1,14116,12.182269,1
task-malicious-d312c2e3d23b,0,0,4978.259143,316.211815,11.939465,1,13623,15.73927,1
task-malicious-2433304a6a75,0.000001,0.000001,3750.2413,326.814982,9.154713,1,10833,12.824989,1
task-malicious-d4fb5e75b4a6,0.000001,0,1278.647024,223.810952,9.488581,0,12965,6.213552,1
task-malicious-93429e1efeab,0,0.000001,1860.45233,200.748857,12.066902,0,12084,10.160801,1
task-benign-c9d70dd67b3a,0.107953,0.286937,295.815053,27069.45327,11185.11505,0,258,0.902814,0
task-malicious-be8110d6d87d,0,0.000001,2020.447732,317.632499,10.365746,1,10399,5.454526,1
task-benign-6f2d27681e05,2.479338,9.842031,111.035166,15953.55778,17191.89973,0,87,0.731154,0
task-benign-715263f3c3d0,2.807735,1.278532,302.446692,5815.472415,3098.310839,0,292,0.268252,0
task-benign-52933b78ecf0,7.005426,4.047813,206.011285,2363.940309,18215.01857,0,209,0.607972,0
task-benign-e1ea404ca473,7.570295,9.670346,106.543684,7024.637336,16861.59911,0,227,0.424369,0
task-benign-bfb9103102fa,4.327242,3.939455,53.569223,23662.99056,10940.73256,0,160,0.078856,0
task-malicious-c50c9079feb0,0.000001,0.000001,4188.686432,298.81312,11.415662,0,3226,19.842351,1
task-malicious-4b167fbe8954,0.000001,0,2109.116679,296.681548,2.774357,1,14972,15.457858,1
task-malicious-3c33652f366b,0.000001,0,2312.399687,318.355502,8.57377,0,20064,8.248604,1
task-malicious-48234955f9f2,0,0,3695.587002,179.150248,10.425623,1,2263,7.337573,1
task-benign-87de211bd0e0,4.15423,6.89881,310.202095,24694.36397,9757.972173,1,397,0.500565,0
task-malicious-756e4aec61cc,0,0.000001,3212.08443,401.276201,2.741427,1,24397,19.454587,1
task-malicious-8bb020134e07,0.000001,0.000001,3004.641961,303.973532,6.346402,0,10856,14.166349,1
task-benign-ef697d806f88,7.721162,1.133598,288.943574,-13375.18361,17316.54444,0,169,0.326884,0
task-malicious-3916ffe0bdbc,0.000001,0,1932.029937,315.319531,3.578951,1,3022,5.52114,1
task-malicious-5e4c9fda6431,0.000001,0.000001,3723.144921,294.462759,9.59795,1,10507,24.084476,1
task-benign-a1060e8888d8,1.724793,5.154226,109.889175,16034.1273,4236.086994,0,234,0.552284,0
task-benign-2c8637f92f0c,3.746964,7.768616,98.42657,26543.73116,14233.74455,0,216,0.266617,0
task-benign-859996b0a02b,1.746171,7.641778,211.351043,18314.35306,3692.953892,0,32,0.111549,0
task-benign-b69105fae5a1,2.040049,7.709395,303.253272,10881.47552,17319.05022,0,190,0.64507,0
task-benign-cba9dde7f331,4.435903,7.441768,461.359047,27212.84096,8723.578552,0,162,0.873019,0
task-benign-600ae364f9b1,8.68245,1.520351,101.970369,18978.01643,17362.73572,1,280,0.088025,0
task-benign-1734fceda545,3.476725,7.185159,288.10962,33100.81864,14485.67014,0,374,0.173678,0
task-malicious-9666390d83fb,0,0.000001,2780.187031,236.030447,14.059872,1,5643,9.1859,1
task-malicious-b06cb41fee33,0,0.000001,2662.82533,281.439538,10.100352,1,8532,16.886595,1
task-malicious-fc59d001aec3,0,0.000001,3321.299039,322.652313,7.363539,1,5082,5.431471,1
task-malicious-aabaa19a635a,0,0.000001,4275.107706,271.637926,11.503085,1,23604,9.076879,1
task-malicious-fb8abe0a0581,0,0,529.374817,316.390133,3.907152,1,17479,22.408352,1
task-benign-8881d893b79b,8.457163,0.696986,67.116853,13666.48089,2829.402348,0,69,0.79714,0
task-benign-5b05bd6051e4,5.331295,9.974292,345.447954,19366.02292,8340.832227,0,339,0.310294,0
task-benign-f6b73ab41710,4.685375,1.454158,281.12878,23821.85206,6930.68392,0,205,0.716936,0
task-malicious-dc64e73f0f06,0,0.000001,1716.266452,238.743444,7.974469,1,8020,12.226374,1
task-malicious-d36db6792732,0,0.000001,3542.351291,323.687595,3.591254,1,12567,14.331721,1
task-malicious-49e4edb1cf97,0.000001,0.000001,1778.10614,162.947743,14.392829,1,7901,21.235981,1
task-malicious-f1d966aacb2f,0,0.000001,4337.511114,353.53402,3.187402,1,20179,9.034407,1
task-malicious-efa14838d561,0.000001,0,3300.05869,338.79686,2.602263,1,14451,15.171408,1
task-malicious-97c956e0d345,0,0.000001,868.195951,329.229206,10.932105,1,21740,14.88955,1
task-benign-587a6ffa71f8,5.369836,8.233719,265.091481,485.273605,2973.330029,1,344,0.150229,0
task-malicious-e57cd471b285,0,0.000001,4083.018024,240.901904,13.373077,1,5573,21.525637,1
task-benign-633f48346946,1.110215,7.540841,208.141248,10853.68409,18447.49665,0,100,0.405645,0
task-malicious-0b4998c8289e,0.000001,0.000001,111.777528,272.820934,9.303585,1,10220,16.534968,1
task-benign-23eb5f9f0fc9,7.55732,1.817934,293.554117,15531.63241,7529.773275,0,232,0.179479,0
task-benign-4075c9f74cdf,2.402821,3.50451,41.024244,1928.175405,19437.93141,0,247,0.336022,0
task-malicious-4dce49e5f45d,0,0.000001,2323.770682,290.838291,3.050813,1,20624,15.852705,1
task-benign-19bfea27c93f,8.86433,9.49762,79.642616,8393.844076,13141.16691,0,21,0.748535,0
task-benign-b78d52a51a44,0.640636,7.031029,288.920706,12388.68975,8934.118053,0,179,0.524033,0
task-benign-e9e94b8dbf8d,3.771402,7.969814,434.612281,17436.08466,4740.752268,0,192,0.457017,0
task-benign-700f27a84108,9.598296,1.414144,266.529327,9410.346648,17481.60713,0,342,0.667526,0
task-malicious-c105014dc2b4,0,0.000001,4860.691444,213.274178,12.093776,1,19293,10.16938,1
task-malicious-d19e89475e6f,0,0,1213.664984,307.280236,1.296697,1,23731,7.808814,1
task-malicious-307259b6c54d,0,0,2605.780077,288.390259,6.195276,1,5381,15.302704,1
task-benign-a580263cff30,1.580701,8.433168,292.533023,19825.25324,6397.636946,1,66,0.450107,0
task-malicious-aac5442ebb43,0,0.000001,4003.124778,188.540043,12.116888,0,18938,16.282469,1
task-malicious-40e319038c10,0.000001,0.000001,754.6395,352.434343,10.326356,1,8749,20.663472,1
task-benign-158a544d0568,5.378514,4.973,10.50347,16481.73687,15535.76187,0,289,0.17266,0
task-benign-78f41fcdc03c,2.539048,5.365876,306.655471,22142.01766,8900.116927,0,175,0.930315,0
task-benign-c084d3d28114,6.06954,4.757219,418.06343,5798.681022,11651.24632,0,78,0.143863,0
task-benign-3e25897cdd3e,2.631738,4.162049,191.44831,13472.73918,12719.98212,0,127,0.480737,0
task-malicious-6e3e9f57a34d,0,0,444.333768,344.900502,7.454103,1,22686,18.162578,1
task-malicious-e43c6c3b2ff4,0,0,1018.165292,287.271684,10.608174,1,7392,9.316204,1
task-benign-e98fc944d792,0.60324,3.515454,13.594816,9678.923987,16139.58661,0,297,0.143715,0
task-malicious-205df110aa17,0.000001,0.000001,3827.304995,269.274035,3.501051,0,21442,8.842438,1
task-benign-e30506a896eb,3.040592,6.481798,479.94434,2832.491006,5131.988615,0,132,0.481329,0
task-benign-8a35e7fe62ff,9.951441,2.684415,252.844714,16370.95257,18097.99404,0,191,0.185902,0
task-malicious-7a613533c11c,0,0,2659.61657,334.789869,4.847088,1,5930,21.006391,1
task-malicious-1319905089c8,0,0,1164.130871,293.409626,13.686384,1,14379,8.209045,1
task-malicious-35bdcb33fec7,0.000001,0,559.144166,289.799229,8.786263,1,11524,8.733654,1
task-malicious-27c3e7f1245f,0,0.000001,2479.649786,341.620901,12.861367,1,23417,7.853751,1
task-malicious-2d919d436ae1,0.000001,0.000001,2067.60393,409.364831,11.680638,1,21286,22.614492,1
task-malicious-0e74736a0082,0.000001,0,3352.859378,265.532428,3.140677,1,21767,13.629392,1
task-benign-8b81ff0db508,0.363829,8.850417,353.28984,18831.28195,10679.64656,0,98,0.24536,0
task-benign-e03f8d5a933e,6.78575,1.280707,456.120839,31416.3331,14100.97946,1,374,0.587875,0
task-malicious-a0f0224cc9a9,0,0,2870.291041,243.533531,9.277257,1,11782,13.579308,1
task-benign-2219e3a40575,2.793644,3.261983,474.245859,16335.33585,3040.585611,0,112,0.472174,0
task-benign-e7b24a43f5f1,0.343717,6.646214,279.698931,14661.05679,18518.81227,0,22,0.905782,0
task-benign-b361f5785ed9,9.533068,0.143061,285.584278,16530.32456,9817.474044,1,152,0.798705,0
task-malicious-ed0b93144234,0.000001,0,1638.003418,276.698034,3.209212,1,9716,20.010665,1
task-benign-568c1c9398c6,2.61043,2.342632,81.589362,19505.4175,9104.821177,0,347,0.992218,0
task-benign-b66c642230e8,4.257309,3.392373,228.41626,16165.70621,16170.92461,0,94,0.964574,0
task-malicious-f8720a2e10bb,0.000001,0.000001,2313.834342,341.991875,10.824723,1,2917,12.412789,1
task-malicious-6d77c7f849ad,0,0.000001,2342.716493,378.389472,14.588635,0,21664,10.431045,1
task-benign-454d735a0339,9.756795,5.263604,224.416726,16615.50106,2378.311268,0,323,0.30834,0
task-benign-70b7b52757c9,4.728267,4.348215,166.869966,28014.40344,8487.919029,0,319,0.849343,0
task-malicious-c3ee927482b0,0.000001,0.000001,4734.332105,277.55303,6.119695,1,3583,5.348252,1
task-benign-d7cec86f435e,0.421379,1.713604,16.586457,13338.63449,4467.416223,0,387,0.067827,0
task-benign-12f571271164,5.301998,9.180853,459.733261,12360.12294,14936.42005,0,50,0.341035,0
task-benign-33087b3dd25d,6.758324,9.758583,333.380311,17249.89141,4160.466555,0,351,0.572414,0
task-malicious-1dbef989c741,0.000001,0.000001,1785.07175,316.121137,1.301825,1,12178,15.804073,1
task-benign-141d2ad71fba,1.288139,8.769647,493.43954,12869.91643,19275.66426,0,293,0.70793,0
task-benign-1d796aeaddfb,8.313071,2.366548,454.644271,11478.07361,7968.702548,0,341,0.919009,0
task-malicious-f8f74cbc4e1a,0.000001,0,686.11443,373.006135,2.044473,1,14443,23.692441,1
task-malicious-0a88ee9fe343,0,0.000001,1501.807184,323.029267,3.194433,1,2990,17.554058,1
task-benign-6ed8006a936f,2.75615,7.653928,499.300727,15764.77063,4947.579183,1,139,0.297264,0
task-benign-a112fedcdc7a,8.67073,4.752913,334.598216,15090.02457,16810.02714,0,77,0.139596,0
task-malicious-d7f1019bbe46,0,0,2910.437781,394.123047,9.901437,1,12645,19.1026,1
task-malicious-b21e9c36a70a,0,0.000001,336.934878,296.336196,11.986034,0,13553,12.209443,1
task-malicious-ee2d63ed6e1b,0.000001,0,635.40635,264.16286,11.379434,1,3126,18.246409,1
task-malicious-1843a6e8e9a2,0.000001,0.000001,906.846001,215.037363,14.90659,0,6296,21.329043,1
task-malicious-8f42f3af7dda,0.000001,0,2651.033224,271.820952,3.014826,1,17393,20.787199,1
task-benign-23236237a231,2.163163,1.947439,79.117053,8364.343847,14704.90345,0,297,0.668227,0
task-benign-e28b96c1946d,2.409606,1.446295,409.486054,-319.813598,13520.41098,0,368,0.074407,0
task-malicious-4078d10a6f1f,0.000001,0.000001,792.244703,275.317998,8.417204,0,19661,6.696876,1
task-malicious-f4910f835727,0,0,1761.858011,290.785284,7.024807,1,2315,20.101607,1
task-malicious-ad47e87ca061,0.000001,0.000001,1319.488484,303.517318,2.086134,1,10941,20.712311,1
task-benign-8e113ea6d4c1,2.163176,0.945655,62.792495,8600.592346,18016.1641,0,62,0.788317,0
task-benign-1be0aaba35f7,6.968779,6.105245,133.652761,19117.94029,15621.84526,0,161,0.447523,0
task-malicious-e8e0c0da4209,0.000001,0.000001,3847.31055,266.322822,3.608086,1,7582,21.199499,1
task-malicious-e205c932c536,0.000001,0.000001,1037.637005,273.133413,12.345421,1,14384,13.352679,1
task-malicious-21887be9fa4d,0.000001,0.000001,1408.061396,341.146918,9.128246,0,22351,24.460565,1
task-malicious-24308d86aa78,0.000001,0,107.586008,264.441477,9.718957,1,13698,22.410974,1
task-malicious-a4814e731876,0,0,1200.824226,324.789795,6.983997,1,19356,22.401793,1
task-benign-cd88f296d7e0,2.915802,0.328559,410.969994,7670.923409,13401.93827,0,227,0.132542,0
task-benign-f02bd3d4a997,9.103379,2.544059,207.479114,15656.60174,8839.536109,0,106,0.834206,0
task-benign-72c2be1109fb,6.598887,1.401128,94.832865,19221.86294,19996.36961,1,137,0.371625,0
task-benign-dd3be64695f3,2.565437,9.289836,462.209293,9592.952814,7286.482363,0,91,0.504053,0
task-benign-95f2f80297c7,3.172368,0.173578,52.878817,16781.59609,19790.07048,0,289,0.121683,0
task-benign-4cc0a9f651a3,4.823052,6.798969,143.435278,3773.215949,12168.94532,0,249,0.067249,0
task-benign-669d4dfc179d,7.738487,3.457854,61.341686,1472.863283,18733.05413,0,350,0.637397,0
task-malicious-d0860d81d6fd,0.000001,0,865.029486,315.160241,4.295437,1,11922,22.779215,1
task-benign-c1b19ac14208,4.648296,8.864579,419.262188,9849.852193,9121.75291,0,330,0.92799,0
task-malicious-eb9032224ceb,0.000001,0.000001,873.357978,325.105166,4.677711,1,15945,11.636885,1
task-malicious-f9d14e7b53b0,0.000001,0.000001,3737.68643,239.574863,9.118929,0,16102,23.630962,1
task-benign-77f130358c88,1.541773,9.802485,200.659975,13837.98702,15363.29779,0,61,0.429069,0
task-malicious-6c5f4af8cfdf,0.000001,0.000001,375.665565,304.139311,12.327259,0,12855,9.793546,1
task-malicious-27b75ea1ab78,0.000001,0.000001,4812.349376,319.940272,14.078333,1,22042,19.115422,1
task-malicious-75ebd3dc381d,0,0,1416.223729,263.59974,12.757124,1,2218,22.142815,1
