job_id,label,Step1_Action,Step1_DeltaTime,Step1_Lat,Step1_Lon,Step1_Value,Step2_Action,Step2_DeltaTime,Step2_Lat,Step2_Lon,Step2_Value,Step3_Action,Step3_DeltaTime,Step3_Lat,Step3_Lon,Step3_Value,Step4_Action,Step4_DeltaTime,Step4_Lat,Step4_Lon,Step4_Value,Step5_Action,Step5_DeltaTime,Step5_Lat,Step5_Lon,Step5_Value,Step6_Action,Step6_DeltaTime,Step6_Lat,Step6_Lon,Step6_Value,Step7_Action,Step7_DeltaTime,Step7_Lat,Step7_Lon,Step7_Value,Step8_Action,Step8_DeltaTime,Step8_Lat,Step8_Lon,Step8_Value,Step9_Action,Step9_DeltaTime,Step9_Lat,Step9_Lon,Step9_Value,Step10_Action,Step10_DeltaTime,Step10_Lat,Step10_Lon,Step10_Value
job-e75a0346,0,1,0.0,0.0,0.0,0,2,0.5,-7.906289667364339,163.11232087165143,0,3,1.0,0.0,0.0,0,5,0.694923,0.0,0.0,1.408,6,0.2,0.0,0.0,78,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a55fa9a4,0,1,0.0,0.0,0.0,0,2,0.5,-5.8600693906777535,160.19669495699887,0,3,1.0,0.0,0.0,0,5,0.599969,0.0,0.0,1.324,6,0.2,0.0,0.0,16,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-73db5e59,0,1,0.0,0.0,0.0,0,2,0.5,-8.2672821417186,161.12527908758165,0,3,1.0,0.0,0.0,0,5,1.268679,0.0,0.0,1.16,6,0.2,0.0,0.0,275,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-82b9cb22,0,1,0.0,0.0,0.0,0,2,0.5,32.09063116274728,-39.036432122564634,0,3,1.0,0.0,0.0,0,5,0.960659,0.0,0.0,0.901,6,0.2,0.0,0.0,69,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-03747914,1,1,0.0,0.0,0.0,0,2,0.5,38.23148204319033,121.75049857640477,0,3,1.0,0.0,0.0,0,4,3.84893,0.0,0.0,10.0,4,2.397173,0.0,0.0,50,4,3.212755,0.0,0.0,100,5,0.5,0.0,0.0,10.958,6,0.5,0.0,0.0,9020,0,0,0,0,0,0,0,0,0,0
job-c341eb56,0,1,0.0,0.0,0.0,0,2,0.5,33.798418099934565,-38.58353065658014,0,3,1.0,0.0,0.0,0,5,1.069172,0.0,0.0,1.178,6,0.2,0.0,0.0,440,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ea1a71c2,0,1,0.0,0.0,0.0,0,2,0.5,31.864706260545503,-41.15234070080086,0,3,1.0,0.0,0.0,0,5,0.668883,0.0,0.0,1.297,6,0.2,0.0,0.0,135,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e31a391a,0,1,0.0,0.0,0.0,0,2,0.5,-7.156834352993506,162.27167222876864,0,3,1.0,0.0,0.0,0,5,1.345151,0.0,0.0,1.477,6,0.2,0.0,0.0,111,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ffa694f3,0,1,0.0,0.0,0.0,0,2,0.5,-9.536057968314408,160.00426721749645,0,3,1.0,0.0,0.0,0,5,1.041062,0.0,0.0,1.262,6,0.2,0.0,0.0,16,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4f9a8859,0,1,0.0,0.0,0.0,0,2,0.5,-28.656050975668816,70.78803599432392,0,3,1.0,0.0,0.0,0,5,1.493287,0.0,0.0,1.438,6,0.2,0.0,0.0,459,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-aca18927,0,1,0.0,0.0,0.0,0,2,0.5,34.504950459001364,-39.25977394737355,0,3,1.0,0.0,0.0,0,5,1.462933,0.0,0.0,0.663,6,0.2,0.0,0.0,272,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-cd2599ee,1,1,0.0,0.0,0.0,0,2,0.5,38.235647323076236,121.74644958858977,0,3,1.0,0.0,0.0,0,4,2.272192,0.0,0.0,10.0,4,3.432282,0.0,0.0,50,4,3.983021,0.0,0.0,100,5,0.5,0.0,0.0,11.187,6,0.5,0.0,0.0,6696,0,0,0,0,0,0,0,0,0,0
job-f5d8b3da,0,1,0.0,0.0,0.0,0,2,0.5,-31.392703033845653,69.67386622901319,0,3,1.0,0.0,0.0,0,5,0.627858,0.0,0.0,1.027,6,0.2,0.0,0.0,264,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-40d99005,0,1,0.0,0.0,0.0,0,2,0.5,-6.58986349216819,160.56778330515132,0,3,1.0,0.0,0.0,0,5,1.231302,0.0,0.0,1.241,6,0.2,0.0,0.0,32,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c4b829fa,0,1,0.0,0.0,0.0,0,2,0.5,32.185514601239944,-40.007824261574996,0,3,1.0,0.0,0.0,0,5,1.215189,0.0,0.0,0.726,6,0.2,0.0,0.0,252,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1df38c93,1,1,0.0,0.0,0.0,0,2,0.5,38.24592086113334,121.73725002741314,0,3,1.0,0.0,0.0,0,4,3.861759,0.0,0.0,10.0,4,2.903605,0.0,0.0,50,4,3.219437,0.0,0.0,100,5,0.5,0.0,0.0,11.484,6,0.5,0.0,0.0,13382,0,0,0,0,0,0,0,0,0,0
job-e28d83c7,0,1,0.0,0.0,0.0,0,2,0.5,-30.279521189749005,70.34176883786077,0,3,1.0,0.0,0.0,0,5,1.425163,0.0,0.0,1.105,6,0.2,0.0,0.0,91,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5d28d41d,0,1,0.0,0.0,0.0,0,2,0.5,-8.296160882088428,163.54350525839385,0,3,1.0,0.0,0.0,0,5,1.453688,0.0,0.0,0.654,6,0.2,0.0,0.0,399,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4e7110e7,1,1,0.0,0.0,0.0,0,2,0.5,38.233304502639626,121.76035578895959,0,3,1.0,0.0,0.0,0,4,3.501071,0.0,0.0,10.0,4,2.524861,0.0,0.0,50,4,3.218971,0.0,0.0,100,5,0.5,0.0,0.0,10.744,6,0.5,0.0,0.0,5651,0,0,0,0,0,0,0,0,0,0
job-90ddfa5e,0,1,0.0,0.0,0.0,0,2,0.5,-29.410191238414225,71.13079042511683,0,3,1.0,0.0,0.0,0,5,0.657763,0.0,0.0,0.831,6,0.2,0.0,0.0,490,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ac64a51c,1,1,0.0,0.0,0.0,0,2,0.5,38.23451855320733,121.72175783241534,0,3,1.0,0.0,0.0,0,4,3.743391,0.0,0.0,10.0,4,3.617383,0.0,0.0,50,4,3.304931,0.0,0.0,100,5,0.5,0.0,0.0,12.165,6,0.5,0.0,0.0,14298,0,0,0,0,0,0,0,0,0,0
job-a5469841,0,1,0.0,0.0,0.0,0,2,0.5,31.817275101737998,-40.62968508831571,0,3,1.0,0.0,0.0,0,5,0.656159,0.0,0.0,1.283,6,0.2,0.0,0.0,268,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-954fc156,1,1,0.0,0.0,0.0,0,2,0.5,38.24221050844381,121.73126118652257,0,3,1.0,0.0,0.0,0,4,2.815269,0.0,0.0,10.0,4,3.223781,0.0,0.0,50,4,2.299649,0.0,0.0,100,5,0.5,0.0,0.0,9.838,6,0.5,0.0,0.0,12364,0,0,0,0,0,0,0,0,0,0
job-3e25bde7,0,1,0.0,0.0,0.0,0,2,0.5,-6.129252527584546,160.723696642601,0,3,1.0,0.0,0.0,0,5,1.240045,0.0,0.0,1.42,6,0.2,0.0,0.0,43,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-95e55df1,0,1,0.0,0.0,0.0,0,2,0.5,-8.863679446367104,160.8464538966357,0,3,1.0,0.0,0.0,0,5,0.754114,0.0,0.0,0.975,6,0.2,0.0,0.0,317,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e74e2968,0,1,0.0,0.0,0.0,0,2,0.5,34.47760148847213,-39.43584512416483,0,3,1.0,0.0,0.0,0,5,0.729638,0.0,0.0,0.898,6,0.2,0.0,0.0,459,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1d043665,0,1,0.0,0.0,0.0,0,2,0.5,-30.594319643595313,67.70620738279571,0,3,1.0,0.0,0.0,0,5,0.858016,0.0,0.0,1.055,6,0.2,0.0,0.0,94,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5d70b8d1,0,1,0.0,0.0,0.0,0,2,0.5,-30.98124095374115,70.21677719683665,0,3,1.0,0.0,0.0,0,5,1.254312,0.0,0.0,0.824,6,0.2,0.0,0.0,49,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c54d6b43,0,1,0.0,0.0,0.0,0,2,0.5,-32.09835840923442,70.95213355082376,0,3,1.0,0.0,0.0,0,5,0.620979,0.0,0.0,1.441,6,0.2,0.0,0.0,358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8f1a0666,0,1,0.0,0.0,0.0,0,2,0.5,-7.861158328520954,162.12077198912863,0,3,1.0,0.0,0.0,0,5,0.734743,0.0,0.0,0.715,6,0.2,0.0,0.0,75,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-df192593,0,1,0.0,0.0,0.0,0,2,0.5,-7.636522940418767,163.1343223475625,0,3,1.0,0.0,0.0,0,5,0.77336,0.0,0.0,1.153,6,0.2,0.0,0.0,21,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c42a75b0,0,1,0.0,0.0,0.0,0,2,0.5,-7.497745663059023,160.1289490194992,0,3,1.0,0.0,0.0,0,5,0.668137,0.0,0.0,0.994,6,0.2,0.0,0.0,471,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ccff05b8,0,1,0.0,0.0,0.0,0,2,0.5,33.45752114508094,-41.30048142512747,0,3,1.0,0.0,0.0,0,5,0.809542,0.0,0.0,1.402,6,0.2,0.0,0.0,75,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f0c53f43,0,1,0.0,0.0,0.0,0,2,0.5,-6.529666890595372,160.14239176507402,0,3,1.0,0.0,0.0,0,5,1.453264,0.0,0.0,0.749,6,0.2,0.0,0.0,83,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a9c43b68,0,1,0.0,0.0,0.0,0,2,0.5,35.72135339430897,-41.501830504768336,0,3,1.0,0.0,0.0,0,5,1.330328,0.0,0.0,0.947,6,0.2,0.0,0.0,275,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ccb77cf2,0,1,0.0,0.0,0.0,0,2,0.5,-32.33540591260375,70.69127254259277,0,3,1.0,0.0,0.0,0,5,0.614462,0.0,0.0,1.421,6,0.2,0.0,0.0,440,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6f969e96,0,1,0.0,0.0,0.0,0,2,0.5,-10.31222758626919,160.83214647441423,0,3,1.0,0.0,0.0,0,5,0.961776,0.0,0.0,1.114,6,0.2,0.0,0.0,421,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-76c94512,0,1,0.0,0.0,0.0,0,2,0.5,-8.825438921185079,162.55711233854518,0,3,1.0,0.0,0.0,0,5,0.853416,0.0,0.0,1.019,6,0.2,0.0,0.0,285,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-7b71c930,1,1,0.0,0.0,0.0,0,2,0.5,38.22341099319388,121.75966851537392,0,3,1.0,0.0,0.0,0,4,3.375186,0.0,0.0,10.0,4,2.359824,0.0,0.0,50,4,2.844339,0.0,0.0,100,5,0.5,0.0,0.0,10.079,6,0.5,0.0,0.0,19264,0,0,0,0,0,0,0,0,0,0
job-0541c701,1,1,0.0,0.0,0.0,0,2,0.5,38.227891307660826,121.71577818569955,0,3,1.0,0.0,0.0,0,4,2.482906,0.0,0.0,10.0,4,2.383566,0.0,0.0,50,4,2.933818,0.0,0.0,100,5,0.5,0.0,0.0,9.3,6,0.5,0.0,0.0,17406,0,0,0,0,0,0,0,0,0,0
job-fd663e61,0,1,0.0,0.0,0.0,0,2,0.5,-6.9110978411992265,162.82917393971897,0,3,1.0,0.0,0.0,0,5,0.628163,0.0,0.0,0.702,6,0.2,0.0,0.0,260,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-79311f69,0,1,0.0,0.0,0.0,0,2,0.5,33.05293226678275,-39.31175080283004,0,3,1.0,0.0,0.0,0,5,1.194597,0.0,0.0,0.921,6,0.2,0.0,0.0,360,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-53585c39,0,1,0.0,0.0,0.0,0,2,0.5,-7.56493740292591,161.00078327509345,0,3,1.0,0.0,0.0,0,5,0.568143,0.0,0.0,0.598,6,0.2,0.0,0.0,143,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d8b3b14b,1,1,0.0,0.0,0.0,0,2,0.5,38.25399258845613,121.75931117320086,0,3,1.0,0.0,0.0,0,4,2.429189,0.0,0.0,10.0,4,2.321243,0.0,0.0,50,4,2.540679,0.0,0.0,100,5,0.5,0.0,0.0,8.791,6,0.5,0.0,0.0,12284,0,0,0,0,0,0,0,0,0,0
job-64c639c3,0,1,0.0,0.0,0.0,0,2,0.5,-8.136846581547157,163.8759581833184,0,3,1.0,0.0,0.0,0,5,1.122463,0.0,0.0,0.679,6,0.2,0.0,0.0,326,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-beab96cf,0,1,0.0,0.0,0.0,0,2,0.5,33.67293160808697,-42.6397105069348,0,3,1.0,0.0,0.0,0,5,1.427003,0.0,0.0,1.044,6,0.2,0.0,0.0,245,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-2c847e64,0,1,0.0,0.0,0.0,0,2,0.5,-31.071191390561474,69.42555891389878,0,3,1.0,0.0,0.0,0,5,1.177851,0.0,0.0,0.916,6,0.2,0.0,0.0,319,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6b61617b,1,1,0.0,0.0,0.0,0,2,0.5,38.22963475955221,121.77287703956043,0,3,1.0,0.0,0.0,0,4,2.064457,0.0,0.0,10.0,4,3.66852,0.0,0.0,50,4,3.360013,0.0,0.0,100,5,0.5,0.0,0.0,10.592,6,0.5,0.0,0.0,14862,0,0,0,0,0,0,0,0,0,0
job-f35db8db,0,1,0.0,0.0,0.0,0,2,0.5,31.81590390137612,-41.40073580138152,0,3,1.0,0.0,0.0,0,5,0.817105,0.0,0.0,1.446,6,0.2,0.0,0.0,332,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-52252fa0,0,1,0.0,0.0,0.0,0,2,0.5,-9.717274685254917,161.56249566343877,0,3,1.0,0.0,0.0,0,5,0.508537,0.0,0.0,1.244,6,0.2,0.0,0.0,170,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-74ff2afa,0,1,0.0,0.0,0.0,0,2,0.5,-7.734621456623944,159.9970340533976,0,3,1.0,0.0,0.0,0,5,1.021921,0.0,0.0,1.058,6,0.2,0.0,0.0,105,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-01d4a0f9,0,1,0.0,0.0,0.0,0,2,0.5,33.66278816604701,-42.80822404262821,0,3,1.0,0.0,0.0,0,5,0.714978,0.0,0.0,0.847,6,0.2,0.0,0.0,439,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-77d45dd9,1,1,0.0,0.0,0.0,0,2,0.5,38.21658818315424,121.713833754089,0,3,1.0,0.0,0.0,0,4,2.802928,0.0,0.0,10.0,4,3.775331,0.0,0.0,50,4,2.786891,0.0,0.0,100,5,0.5,0.0,0.0,10.865,6,0.5,0.0,0.0,19930,0,0,0,0,0,0,0,0,0,0
job-7d4feb0f,0,1,0.0,0.0,0.0,0,2,0.5,-10.52869415630839,163.5284380916899,0,3,1.0,0.0,0.0,0,5,1.355613,0.0,0.0,1.352,6,0.2,0.0,0.0,463,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9e8993ec,1,1,0.0,0.0,0.0,0,2,0.5,38.259003672831895,121.74973889746006,0,3,1.0,0.0,0.0,0,4,2.976112,0.0,0.0,10.0,4,2.293103,0.0,0.0,50,4,2.655678,0.0,0.0,100,5,0.5,0.0,0.0,9.424,6,0.5,0.0,0.0,19236,0,0,0,0,0,0,0,0,0,0
job-47c64b24,1,1,0.0,0.0,0.0,0,2,0.5,38.24047445568115,121.73172209157602,0,3,1.0,0.0,0.0,0,4,3.761455,0.0,0.0,10.0,4,2.731991,0.0,0.0,50,4,2.117016,0.0,0.0,100,5,0.5,0.0,0.0,10.11,6,0.5,0.0,0.0,6026,0,0,0,0,0,0,0,0,0,0
job-72e1c6ca,1,1,0.0,0.0,0.0,0,2,0.5,38.26288030801823,121.78084293551204,0,3,1.0,0.0,0.0,0,4,3.887939,0.0,0.0,10.0,4,3.242337,0.0,0.0,50,4,2.845077,0.0,0.0,100,5,0.5,0.0,0.0,11.475,6,0.5,0.0,0.0,18480,0,0,0,0,0,0,0,0,0,0
job-1fd14ff1,0,1,0.0,0.0,0.0,0,2,0.5,34.22817182996571,-42.763785958662226,0,3,1.0,0.0,0.0,0,5,0.511204,0.0,0.0,0.808,6,0.2,0.0,0.0,61,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e9827fdb,0,1,0.0,0.0,0.0,0,2,0.5,-28.893012861667934,70.69916993886326,0,3,1.0,0.0,0.0,0,5,1.242679,0.0,0.0,1.229,6,0.2,0.0,0.0,360,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6ecdbad2,0,1,0.0,0.0,0.0,0,2,0.5,-30.00322928111158,69.61638106563609,0,3,1.0,0.0,0.0,0,5,0.698461,0.0,0.0,1.006,6,0.2,0.0,0.0,362,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-00128de8,1,1,0.0,0.0,0.0,0,2,0.5,38.27233022256944,121.77082541929906,0,3,1.0,0.0,0.0,0,4,3.851051,0.0,0.0,10.0,4,2.928268,0.0,0.0,50,4,2.134745,0.0,0.0,100,5,0.5,0.0,0.0,10.414,6,0.5,0.0,0.0,8759,0,0,0,0,0,0,0,0,0,0
job-eaae5754,0,1,0.0,0.0,0.0,0,2,0.5,32.99770382975791,-39.479748449085115,0,3,1.0,0.0,0.0,0,5,0.626131,0.0,0.0,1.321,6,0.2,0.0,0.0,139,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-984efb88,1,1,0.0,0.0,0.0,0,2,0.5,38.259404671262686,121.75994133666643,0,3,1.0,0.0,0.0,0,4,2.941077,0.0,0.0,10.0,4,2.695237,0.0,0.0,50,4,2.2436,0.0,0.0,100,5,0.5,0.0,0.0,9.379,6,0.5,0.0,0.0,9992,0,0,0,0,0,0,0,0,0,0
job-ab9ef8a2,0,1,0.0,0.0,0.0,0,2,0.5,-28.742354188505146,69.96871010235589,0,3,1.0,0.0,0.0,0,5,1.353303,0.0,0.0,0.844,6,0.2,0.0,0.0,81,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
