job_id,label,Step1_Action,Step1_DeltaTime,Step1_Lat,Step1_Lon,Step1_Value,Step2_Action,Step2_DeltaTime,Step2_Lat,Step2_Lon,Step2_Value,Step3_Action,Step3_DeltaTime,Step3_Lat,Step3_Lon,Step3_Value,Step4_Action,Step4_DeltaTime,Step4_Lat,Step4_Lon,Step4_Value,Step5_Action,Step5_DeltaTime,Step5_Lat,Step5_Lon,Step5_Value,Step6_Action,Step6_DeltaTime,Step6_Lat,Step6_Lon,Step6_Value,Step7_Action,Step7_DeltaTime,Step7_Lat,Step7_Lon,Step7_Value,Step8_Action,Step8_DeltaTime,Step8_Lat,Step8_Lon,Step8_Value,Step9_Action,Step9_DeltaTime,Step9_Lat,Step9_Lon,Step9_Value,Step10_Action,Step10_DeltaTime,Step10_Lat,Step10_Lon,Step10_Value
job-2e0b8958,0,1,0.0,0.0,0.0,0,2,0.5,-30.676142528395832,68.55590956795821,0,3,1.0,0.0,0.0,0,5,1.421129,0.0,0.0,1.472,6,0.2,0.0,0.0,88,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-765985a5,0,1,0.0,0.0,0.0,0,2,0.5,-31.2008146163584,70.67564324884074,0,3,1.0,0.0,0.0,0,5,1.463621,0.0,0.0,1.068,6,0.2,0.0,0.0,279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-dd1e98ff,0,1,0.0,0.0,0.0,0,2,0.5,-8.473470208633502,161.02495555260268,0,3,1.0,0.0,0.0,0,5,1.475335,0.0,0.0,0.763,6,0.2,0.0,0.0,443,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-65a7546c,1,1,0.0,0.0,0.0,0,2,0.5,38.27163267682248,121.75055347643115,0,3,1.0,0.0,0.0,0,4,2.253102,0.0,0.0,10.0,4,3.659922,0.0,0.0,50,4,3.537363,0.0,0.0,100,5,0.5,0.0,0.0,10.95,6,0.5,0.0,0.0,16087,0,0,0,0,0,0,0,0,0,0
job-567223ba,0,1,0.0,0.0,0.0,0,2,0.5,-31.240134475213868,69.65013005024565,0,3,1.0,0.0,0.0,0,5,1.418178,0.0,0.0,1.256,6,0.2,0.0,0.0,500,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f1e83f5e,0,1,0.0,0.0,0.0,0,2,0.5,-29.103634194748494,67.05599607507442,0,3,1.0,0.0,0.0,0,5,0.66669,0.0,0.0,1.26,6,0.2,0.0,0.0,372,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-77b1ae5c,1,1,0.0,0.0,0.0,0,2,0.5,38.25245266754631,121.76799713229929,0,3,1.0,0.0,0.0,0,4,3.884582,0.0,0.0,10.0,4,3.82998,0.0,0.0,50,4,3.179922,0.0,0.0,100,5,0.5,0.0,0.0,12.394,6,0.5,0.0,0.0,17692,0,0,0,0,0,0,0,0,0,0
job-4def9578,1,1,0.0,0.0,0.0,0,2,0.5,38.23602186628956,121.73163599932101,0,3,1.0,0.0,0.0,0,4,2.889304,0.0,0.0,10.0,4,2.683592,0.0,0.0,50,4,3.661195,0.0,0.0,100,5,0.5,0.0,0.0,10.734,6,0.5,0.0,0.0,14300,0,0,0,0,0,0,0,0,0,0
job-a9de8c7b,0,1,0.0,0.0,0.0,0,2,0.5,-28.925911139565244,69.66245612619291,0,3,1.0,0.0,0.0,0,5,0.611755,0.0,0.0,0.809,6,0.2,0.0,0.0,486,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-438cd51c,0,1,0.0,0.0,0.0,0,2,0.5,-29.321741423706584,69.35494911695352,0,3,1.0,0.0,0.0,0,5,1.470988,0.0,0.0,1.112,6,0.2,0.0,0.0,31,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-7af5c748,0,1,0.0,0.0,0.0,0,2,0.5,36.31060197465858,-41.15813838644699,0,3,1.0,0.0,0.0,0,5,1.030561,0.0,0.0,0.759,6,0.2,0.0,0.0,411,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bb1502f8,1,1,0.0,0.0,0.0,0,2,0.5,38.24359258342285,121.73597999737403,0,3,1.0,0.0,0.0,0,4,3.189298,0.0,0.0,10.0,4,3.864379,0.0,0.0,50,4,2.036401,0.0,0.0,100,5,0.5,0.0,0.0,10.59,6,0.5,0.0,0.0,9485,0,0,0,0,0,0,0,0,0,0
job-149ddaf7,0,1,0.0,0.0,0.0,0,2,0.5,-28.693723687962635,69.4103875559089,0,3,1.0,0.0,0.0,0,5,0.728798,0.0,0.0,0.99,6,0.2,0.0,0.0,151,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4f986253,0,1,0.0,0.0,0.0,0,2,0.5,32.65796566223414,-38.94319365690959,0,3,1.0,0.0,0.0,0,5,1.25303,0.0,0.0,1.086,6,0.2,0.0,0.0,473,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-55036ef4,0,1,0.0,0.0,0.0,0,2,0.5,-8.179254256372127,161.12966990540752,0,3,1.0,0.0,0.0,0,5,0.719873,0.0,0.0,1.39,6,0.2,0.0,0.0,13,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-587c773c,1,1,0.0,0.0,0.0,0,2,0.5,38.27268438997757,121.72771112802158,0,3,1.0,0.0,0.0,0,4,2.262,0.0,0.0,10.0,4,3.77835,0.0,0.0,50,4,2.796916,0.0,0.0,100,5,0.5,0.0,0.0,10.337,6,0.5,0.0,0.0,5935,0,0,0,0,0,0,0,0,0,0
job-ee8f5969,0,1,0.0,0.0,0.0,0,2,0.5,32.67828381844256,-42.55978926052877,0,3,1.0,0.0,0.0,0,5,1.016322,0.0,0.0,1.372,6,0.2,0.0,0.0,153,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1fb8250c,0,1,0.0,0.0,0.0,0,2,0.5,-9.000810001131068,160.72284114325555,0,3,1.0,0.0,0.0,0,5,1.444493,0.0,0.0,1.2,6,0.2,0.0,0.0,53,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-30e49b1b,0,1,0.0,0.0,0.0,0,2,0.5,34.91311752541793,-41.249854473441104,0,3,1.0,0.0,0.0,0,5,1.48117,0.0,0.0,1.475,6,0.2,0.0,0.0,409,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1fd8949a,0,1,0.0,0.0,0.0,0,2,0.5,-32.40888895046821,68.52204362438161,0,3,1.0,0.0,0.0,0,5,1.389182,0.0,0.0,1.413,6,0.2,0.0,0.0,131,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a83306da,0,1,0.0,0.0,0.0,0,2,0.5,-5.767765732936542,160.5225043266612,0,3,1.0,0.0,0.0,0,5,0.553491,0.0,0.0,1.166,6,0.2,0.0,0.0,214,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3515480e,0,1,0.0,0.0,0.0,0,2,0.5,-29.892821902560826,69.91724744566139,0,3,1.0,0.0,0.0,0,5,0.607511,0.0,0.0,1.197,6,0.2,0.0,0.0,134,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6fb747cd,1,1,0.0,0.0,0.0,0,2,0.5,38.261518444363844,121.73124464750848,0,3,1.0,0.0,0.0,0,4,3.55428,0.0,0.0,10.0,4,2.466897,0.0,0.0,50,4,2.194172,0.0,0.0,100,5,0.5,0.0,0.0,9.715,6,0.5,0.0,0.0,19017,0,0,0,0,0,0,0,0,0,0
job-0da02009,0,1,0.0,0.0,0.0,0,2,0.5,35.72264427236535,-40.32249737112265,0,3,1.0,0.0,0.0,0,5,1.14533,0.0,0.0,0.513,6,0.2,0.0,0.0,258,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-525f7e49,1,1,0.0,0.0,0.0,0,2,0.5,38.243417527943905,121.72142147490665,0,3,1.0,0.0,0.0,0,4,2.115035,0.0,0.0,10.0,4,2.854599,0.0,0.0,50,4,2.922571,0.0,0.0,100,5,0.5,0.0,0.0,9.392,6,0.5,0.0,0.0,13253,0,0,0,0,0,0,0,0,0,0
job-577b1c92,0,1,0.0,0.0,0.0,0,2,0.5,-29.811522610227435,69.16560004448523,0,3,1.0,0.0,0.0,0,5,1.384121,0.0,0.0,0.955,6,0.2,0.0,0.0,358,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5e6fb396,0,1,0.0,0.0,0.0,0,2,0.5,34.81634305119121,-38.36230771126084,0,3,1.0,0.0,0.0,0,5,0.853946,0.0,0.0,0.819,6,0.2,0.0,0.0,172,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bf125ade,1,1,0.0,0.0,0.0,0,2,0.5,38.20224672250643,121.73833236267086,0,3,1.0,0.0,0.0,0,4,2.20689,0.0,0.0,10.0,4,2.491118,0.0,0.0,50,4,2.959229,0.0,0.0,100,5,0.5,0.0,0.0,9.157,6,0.5,0.0,0.0,6928,0,0,0,0,0,0,0,0,0,0
job-f2d6e401,0,1,0.0,0.0,0.0,0,2,0.5,-29.6096860937158,67.15557341154303,0,3,1.0,0.0,0.0,0,5,1.301185,0.0,0.0,0.604,6,0.2,0.0,0.0,373,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1fcd1573,0,1,0.0,0.0,0.0,0,2,0.5,36.00193465163612,-42.0741588224798,0,3,1.0,0.0,0.0,0,5,0.6998,0.0,0.0,1.328,6,0.2,0.0,0.0,209,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-aeef26cb,0,1,0.0,0.0,0.0,0,2,0.5,33.437470133268505,-42.33849083623605,0,3,1.0,0.0,0.0,0,5,1.063448,0.0,0.0,0.933,6,0.2,0.0,0.0,273,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d4d277c4,0,1,0.0,0.0,0.0,0,2,0.5,-32.41665719245558,70.88415340283396,0,3,1.0,0.0,0.0,0,5,0.793934,0.0,0.0,1.131,6,0.2,0.0,0.0,37,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d12a5a84,0,1,0.0,0.0,0.0,0,2,0.5,-30.506909817333145,70.09719317350184,0,3,1.0,0.0,0.0,0,5,0.992406,0.0,0.0,1.376,6,0.2,0.0,0.0,178,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-29e560d9,1,1,0.0,0.0,0.0,0,2,0.5,38.222967108268534,121.73134798023285,0,3,1.0,0.0,0.0,0,4,3.073998,0.0,0.0,10.0,4,3.847397,0.0,0.0,50,4,2.952312,0.0,0.0,100,5,0.5,0.0,0.0,11.373,6,0.5,0.0,0.0,13707,0,0,0,0,0,0,0,0,0,0
job-7ad99d0c,0,1,0.0,0.0,0.0,0,2,0.5,34.470250530224014,-39.76303529478756,0,3,1.0,0.0,0.0,0,5,0.60185,0.0,0.0,0.865,6,0.2,0.0,0.0,415,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b0f8e783,0,1,0.0,0.0,0.0,0,2,0.5,-28.462969253507516,67.2930386363598,0,3,1.0,0.0,0.0,0,5,1.069573,0.0,0.0,0.543,6,0.2,0.0,0.0,98,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6b746dab,1,1,0.0,0.0,0.0,0,2,0.5,38.25630715222937,121.71843082083925,0,3,1.0,0.0,0.0,0,4,2.617579,0.0,0.0,10.0,4,2.547812,0.0,0.0,50,4,3.274669,0.0,0.0,100,5,0.5,0.0,0.0,9.94,6,0.5,0.0,0.0,14452,0,0,0,0,0,0,0,0,0,0
job-1985c9b4,0,1,0.0,0.0,0.0,0,2,0.5,-8.807672705932218,161.5288048907232,0,3,1.0,0.0,0.0,0,5,0.631726,0.0,0.0,0.622,6,0.2,0.0,0.0,155,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-df9cde00,1,1,0.0,0.0,0.0,0,2,0.5,38.29284907106201,121.75183681121872,0,3,1.0,0.0,0.0,0,4,2.563603,0.0,0.0,10.0,4,2.399138,0.0,0.0,50,4,3.050207,0.0,0.0,100,5,0.5,0.0,0.0,9.512,6,0.5,0.0,0.0,15520,0,0,0,0,0,0,0,0,0,0
job-3a043095,0,1,0.0,0.0,0.0,0,2,0.5,-9.752387799306998,161.51761805705303,0,3,1.0,0.0,0.0,0,5,0.990191,0.0,0.0,1.405,6,0.2,0.0,0.0,442,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-dabcc13a,0,1,0.0,0.0,0.0,0,2,0.5,-9.022570460863435,160.3159491919189,0,3,1.0,0.0,0.0,0,5,1.264305,0.0,0.0,1.175,6,0.2,0.0,0.0,264,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f7ce6deb,1,1,0.0,0.0,0.0,0,2,0.5,38.271886237629786,121.77303523797548,0,3,1.0,0.0,0.0,0,4,2.357522,0.0,0.0,10.0,4,3.845751,0.0,0.0,50,4,2.556499,0.0,0.0,100,5,0.5,0.0,0.0,10.259,6,0.5,0.0,0.0,11596,0,0,0,0,0,0,0,0,0,0
job-6e528824,0,1,0.0,0.0,0.0,0,2,0.5,-7.1516983547158155,160.00374852117483,0,3,1.0,0.0,0.0,0,5,1.323641,0.0,0.0,0.889,6,0.2,0.0,0.0,228,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8b649e0c,1,1,0.0,0.0,0.0,0,2,0.5,38.241855029013166,121.74532390787823,0,3,1.0,0.0,0.0,0,4,3.111162,0.0,0.0,10.0,4,2.619867,0.0,0.0,50,4,2.922572,0.0,0.0,100,5,0.5,0.0,0.0,10.153,6,0.5,0.0,0.0,6851,0,0,0,0,0,0,0,0,0,0
job-53f60f0d,0,1,0.0,0.0,0.0,0,2,0.5,32.81012234468268,-38.83318748660176,0,3,1.0,0.0,0.0,0,5,0.847037,0.0,0.0,1.102,6,0.2,0.0,0.0,216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-591ff620,1,1,0.0,0.0,0.0,0,2,0.5,38.21847985946106,121.76251547412005,0,3,1.0,0.0,0.0,0,4,3.521385,0.0,0.0,10.0,4,2.201627,0.0,0.0,50,4,2.467136,0.0,0.0,100,5,0.5,0.0,0.0,9.69,6,0.5,0.0,0.0,11939,0,0,0,0,0,0,0,0,0,0
job-0bc2f09c,0,1,0.0,0.0,0.0,0,2,0.5,35.61817979483179,-39.766050123697,0,3,1.0,0.0,0.0,0,5,1.068523,0.0,0.0,1.127,6,0.2,0.0,0.0,165,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6f2d626d,1,1,0.0,0.0,0.0,0,2,0.5,38.26346649563297,121.74809531378193,0,3,1.0,0.0,0.0,0,4,2.09874,0.0,0.0,10.0,4,2.39069,0.0,0.0,50,4,2.553374,0.0,0.0,100,5,0.5,0.0,0.0,8.542,6,0.5,0.0,0.0,18668,0,0,0,0,0,0,0,0,0,0
job-393d7eba,0,1,0.0,0.0,0.0,0,2,0.5,34.47376423962485,-39.671755238524725,0,3,1.0,0.0,0.0,0,5,1.477565,0.0,0.0,1.238,6,0.2,0.0,0.0,444,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1811fb56,0,1,0.0,0.0,0.0,0,2,0.5,-29.573390582245217,70.80318906648952,0,3,1.0,0.0,0.0,0,5,1.369258,0.0,0.0,1.276,6,0.2,0.0,0.0,483,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-0923eadd,0,1,0.0,0.0,0.0,0,2,0.5,35.37665943548184,-42.23434012787379,0,3,1.0,0.0,0.0,0,5,0.992648,0.0,0.0,1.145,6,0.2,0.0,0.0,234,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4235c96c,0,1,0.0,0.0,0.0,0,2,0.5,-29.538840990844655,67.75625488363188,0,3,1.0,0.0,0.0,0,5,0.982216,0.0,0.0,0.64,6,0.2,0.0,0.0,318,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-544232af,0,1,0.0,0.0,0.0,0,2,0.5,-7.982145816627366,160.38818148747285,0,3,1.0,0.0,0.0,0,5,1.133989,0.0,0.0,1.021,6,0.2,0.0,0.0,301,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-752cc37b,1,1,0.0,0.0,0.0,0,2,0.5,38.243496653512906,121.78442703694242,0,3,1.0,0.0,0.0,0,4,2.873221,0.0,0.0,10.0,4,2.396976,0.0,0.0,50,4,3.161063,0.0,0.0,100,5,0.5,0.0,0.0,9.931,6,0.5,0.0,0.0,13073,0,0,0,0,0,0,0,0,0,0
job-702d3b38,0,1,0.0,0.0,0.0,0,2,0.5,36.09796732093247,-39.87045621847271,0,3,1.0,0.0,0.0,0,5,0.991878,0.0,0.0,1.207,6,0.2,0.0,0.0,264,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ecd74f58,1,1,0.0,0.0,0.0,0,2,0.5,38.26460706993723,121.73047795640773,0,3,1.0,0.0,0.0,0,4,2.815523,0.0,0.0,10.0,4,3.678902,0.0,0.0,50,4,2.828075,0.0,0.0,100,5,0.5,0.0,0.0,10.822,6,0.5,0.0,0.0,13160,0,0,0,0,0,0,0,0,0,0
job-eaac688d,1,1,0.0,0.0,0.0,0,2,0.5,38.2371145603542,121.76196870172002,0,3,1.0,0.0,0.0,0,4,2.790669,0.0,0.0,10.0,4,2.237164,0.0,0.0,50,4,3.223535,0.0,0.0,100,5,0.5,0.0,0.0,9.751,6,0.5,0.0,0.0,14188,0,0,0,0,0,0,0,0,0,0
job-3930a2bc,0,1,0.0,0.0,0.0,0,2,0.5,-29.72314644441299,70.20446747211855,0,3,1.0,0.0,0.0,0,5,1.111991,0.0,0.0,1.463,6,0.2,0.0,0.0,59,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8f7cde52,0,1,0.0,0.0,0.0,0,2,0.5,-31.992029471395597,67.63766496772479,0,3,1.0,0.0,0.0,0,5,1.019875,0.0,0.0,0.9,6,0.2,0.0,0.0,47,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8920d5ad,1,1,0.0,0.0,0.0,0,2,0.5,38.24902541853807,121.72419804285079,0,3,1.0,0.0,0.0,0,4,3.690479,0.0,0.0,10.0,4,2.905373,0.0,0.0,50,4,3.06221,0.0,0.0,100,5,0.5,0.0,0.0,11.158,6,0.5,0.0,0.0,13328,0,0,0,0,0,0,0,0,0,0
job-0cecc169,0,1,0.0,0.0,0.0,0,2,0.5,32.528269603639515,-38.745467607575364,0,3,1.0,0.0,0.0,0,5,1.27595,0.0,0.0,0.876,6,0.2,0.0,0.0,461,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d4365528,0,1,0.0,0.0,0.0,0,2,0.5,32.77394632910557,-42.667261801366436,0,3,1.0,0.0,0.0,0,5,0.965888,0.0,0.0,1.166,6,0.2,0.0,0.0,172,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-06529be8,1,1,0.0,0.0,0.0,0,2,0.5,38.21877049965086,121.76258249803163,0,3,1.0,0.0,0.0,0,4,3.258181,0.0,0.0,10.0,4,3.507114,0.0,0.0,50,4,2.27492,0.0,0.0,100,5,0.5,0.0,0.0,10.54,6,0.5,0.0,0.0,18407,0,0,0,0,0,0,0,0,0,0
job-687c010d,0,1,0.0,0.0,0.0,0,2,0.5,-10.271572708976208,159.73418786586143,0,3,1.0,0.0,0.0,0,5,0.864406,0.0,0.0,0.619,6,0.2,0.0,0.0,392,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a9f7b656,0,1,0.0,0.0,0.0,0,2,0.5,-8.30239555820894,161.81066775991627,0,3,1.0,0.0,0.0,0,5,1.072102,0.0,0.0,0.626,6,0.2,0.0,0.0,184,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-65b0c274,0,1,0.0,0.0,0.0,0,2,0.5,-9.021327847202127,163.3985046319022,0,3,1.0,0.0,0.0,0,5,0.509333,0.0,0.0,0.921,6,0.2,0.0,0.0,440,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
