job_id,label,Step1_Action,Step1_DeltaTime,Step1_Lat,Step1_Lon,Step1_Value,Step2_Action,Step2_DeltaTime,Step2_Lat,Step2_Lon,Step2_Value,Step3_Action,Step3_DeltaTime,Step3_Lat,Step3_Lon,Step3_Value,Step4_Action,Step4_DeltaTime,Step4_Lat,Step4_Lon,Step4_Value,Step5_Action,Step5_DeltaTime,Step5_Lat,Step5_Lon,Step5_Value,Step6_Action,Step6_DeltaTime,Step6_Lat,Step6_Lon,Step6_Value,Step7_Action,Step7_DeltaTime,Step7_Lat,Step7_Lon,Step7_Value,Step8_Action,Step8_DeltaTime,Step8_Lat,Step8_Lon,Step8_Value,Step9_Action,Step9_DeltaTime,Step9_Lat,Step9_Lon,Step9_Value,Step10_Action,Step10_DeltaTime,Step10_Lat,Step10_Lon,Step10_Value
job-7f406b1a,0,1,0.0,0.0,0.0,0,2,0.5,-31.255769132337136,69.94344192677445,0,3,1.0,0.0,0.0,0,5,0.580783,0.0,0.0,1.489,6,0.2,0.0,0.0,194,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1d579335,0,1,0.0,0.0,0.0,0,2,0.5,-7.21019884885842,161.23419743262087,0,3,1.0,0.0,0.0,0,5,0.971449,0.0,0.0,0.917,6,0.2,0.0,0.0,306,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-342cc2e9,0,1,0.0,0.0,0.0,0,2,0.5,34.58070082275776,-41.43708805193291,0,3,1.0,0.0,0.0,0,5,0.756497,0.0,0.0,1.192,6,0.2,0.0,0.0,213,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-2e1a8d7e,0,1,0.0,0.0,0.0,0,2,0.5,36.57115177060905,-41.24848905551141,0,3,1.0,0.0,0.0,0,5,0.544639,0.0,0.0,1.222,6,0.2,0.0,0.0,357,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5f0221d5,0,1,0.0,0.0,0.0,0,2,0.5,-31.00106001548181,69.77256133011933,0,3,1.0,0.0,0.0,0,5,1.035909,0.0,0.0,1.496,6,0.2,0.0,0.0,61,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-56fc21ab,0,1,0.0,0.0,0.0,0,2,0.5,32.7199043719588,-40.39652506258869,0,3,1.0,0.0,0.0,0,5,1.081761,0.0,0.0,1.279,6,0.2,0.0,0.0,367,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-22a6e3cd,0,1,0.0,0.0,0.0,0,2,0.5,-8.14320899103581,162.1927664419611,0,3,1.0,0.0,0.0,0,5,1.083587,0.0,0.0,1.196,6,0.2,0.0,0.0,99,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-60a882c1,0,1,0.0,0.0,0.0,0,2,0.5,33.85078338737095,-39.28929606214564,0,3,1.0,0.0,0.0,0,5,1.147964,0.0,0.0,1.458,6,0.2,0.0,0.0,336,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-117b0a34,0,1,0.0,0.0,0.0,0,2,0.5,35.93370858336148,-40.0966751896743,0,3,1.0,0.0,0.0,0,5,1.205082,0.0,0.0,0.663,6,0.2,0.0,0.0,275,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-83dfd414,0,1,0.0,0.0,0.0,0,2,0.5,36.22018503967412,-41.36438553164864,0,3,1.0,0.0,0.0,0,5,0.625701,0.0,0.0,0.59,6,0.2,0.0,0.0,315,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6e8827f9,0,1,0.0,0.0,0.0,0,2,0.5,-6.550219666826802,163.52646346416725,0,3,1.0,0.0,0.0,0,5,0.662626,0.0,0.0,1.144,6,0.2,0.0,0.0,421,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8cf6073a,0,1,0.0,0.0,0.0,0,2,0.5,-7.196417936483545,160.34722895783597,0,3,1.0,0.0,0.0,0,5,0.9091,0.0,0.0,0.506,6,0.2,0.0,0.0,86,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-20ba8552,0,1,0.0,0.0,0.0,0,2,0.5,-7.413777804171859,161.7249376127954,0,3,1.0,0.0,0.0,0,5,1.252981,0.0,0.0,1.492,6,0.2,0.0,0.0,118,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-7dd4e95b,1,1,0.0,0.0,0.0,0,2,0.5,38.22522532858258,121.74963420989738,0,3,1.0,0.0,0.0,0,4,2.159052,0.0,0.0,10.0,4,3.615881,0.0,0.0,50,4,3.910761,0.0,0.0,100,5,0.5,0.0,0.0,11.185,6,0.5,0.0,0.0,17403,0,0,0,0,0,0,0,0,0,0
job-8961da7e,1,1,0.0,0.0,0.0,0,2,0.5,38.25443419949609,121.77752263197002,0,3,1.0,0.0,0.0,0,4,3.276012,0.0,0.0,10.0,4,3.995277,0.0,0.0,50,4,2.188094,0.0,0.0,100,5,0.5,0.0,0.0,10.959,6,0.5,0.0,0.0,14746,0,0,0,0,0,0,0,0,0,0
job-7fedea6a,1,1,0.0,0.0,0.0,0,2,0.5,38.25001324171398,121.77229756630149,0,3,1.0,0.0,0.0,0,4,3.639457,0.0,0.0,10.0,4,2.748197,0.0,0.0,50,4,2.396567,0.0,0.0,100,5,0.5,0.0,0.0,10.284,6,0.5,0.0,0.0,13815,0,0,0,0,0,0,0,0,0,0
job-5b49d6c1,0,1,0.0,0.0,0.0,0,2,0.5,-31.776889116479502,68.67293422335248,0,3,1.0,0.0,0.0,0,5,1.469118,0.0,0.0,0.939,6,0.2,0.0,0.0,250,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-45a2c471,0,1,0.0,0.0,0.0,0,2,0.5,-7.72849546217863,162.9139402212096,0,3,1.0,0.0,0.0,0,5,0.914148,0.0,0.0,1.176,6,0.2,0.0,0.0,398,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a13e1ff4,0,1,0.0,0.0,0.0,0,2,0.5,-7.5542514747125304,160.87010378987893,0,3,1.0,0.0,0.0,0,5,1.12412,0.0,0.0,1.344,6,0.2,0.0,0.0,85,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6ed09be6,0,1,0.0,0.0,0.0,0,2,0.5,35.55686116829453,-42.693413014959454,0,3,1.0,0.0,0.0,0,5,1.409793,0.0,0.0,0.725,6,0.2,0.0,0.0,423,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-2770c07d,0,1,0.0,0.0,0.0,0,2,0.5,32.88825518429998,-40.4568890931089,0,3,1.0,0.0,0.0,0,5,1.094325,0.0,0.0,0.766,6,0.2,0.0,0.0,156,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6d275ce2,0,1,0.0,0.0,0.0,0,2,0.5,-8.28631126783203,162.8214381584565,0,3,1.0,0.0,0.0,0,5,1.413962,0.0,0.0,1.012,6,0.2,0.0,0.0,268,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bd239cca,0,1,0.0,0.0,0.0,0,2,0.5,-6.478179250328646,161.54745576061856,0,3,1.0,0.0,0.0,0,5,1.34745,0.0,0.0,0.719,6,0.2,0.0,0.0,304,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-211bca15,0,1,0.0,0.0,0.0,0,2,0.5,-9.909574043445367,164.181067302037,0,3,1.0,0.0,0.0,0,5,0.626794,0.0,0.0,0.798,6,0.2,0.0,0.0,318,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-568b18fd,0,1,0.0,0.0,0.0,0,2,0.5,33.6563278843075,-42.56131424340933,0,3,1.0,0.0,0.0,0,5,0.632665,0.0,0.0,1.363,6,0.2,0.0,0.0,201,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1e30f8ed,0,1,0.0,0.0,0.0,0,2,0.5,-28.74575669735156,70.23720227517025,0,3,1.0,0.0,0.0,0,5,0.973698,0.0,0.0,0.558,6,0.2,0.0,0.0,201,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-948ee5f6,0,1,0.0,0.0,0.0,0,2,0.5,-8.576970538455948,161.8740168035077,0,3,1.0,0.0,0.0,0,5,1.182584,0.0,0.0,0.739,6,0.2,0.0,0.0,104,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6e1ac177,0,1,0.0,0.0,0.0,0,2,0.5,32.915734165919496,-41.78740799666555,0,3,1.0,0.0,0.0,0,5,0.857887,0.0,0.0,0.875,6,0.2,0.0,0.0,183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a143e2ab,1,1,0.0,0.0,0.0,0,2,0.5,38.29817133994512,121.74291814099338,0,3,1.0,0.0,0.0,0,4,2.083893,0.0,0.0,10.0,4,3.674221,0.0,0.0,50,4,2.432852,0.0,0.0,100,5,0.5,0.0,0.0,9.69,6,0.5,0.0,0.0,5157,0,0,0,0,0,0,0,0,0,0
job-eb9449fc,0,1,0.0,0.0,0.0,0,2,0.5,33.414003335594685,-42.376293631149416,0,3,1.0,0.0,0.0,0,5,0.581668,0.0,0.0,0.594,6,0.2,0.0,0.0,420,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a697554f,0,1,0.0,0.0,0.0,0,2,0.5,-8.052742941572667,161.69239134188436,0,3,1.0,0.0,0.0,0,5,0.676863,0.0,0.0,1.453,6,0.2,0.0,0.0,363,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-76fe0024,0,1,0.0,0.0,0.0,0,2,0.5,32.26320536647826,-41.87798533993515,0,3,1.0,0.0,0.0,0,5,1.212303,0.0,0.0,1.013,6,0.2,0.0,0.0,278,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-816e7611,0,1,0.0,0.0,0.0,0,2,0.5,-30.443061341568303,70.02873681556822,0,3,1.0,0.0,0.0,0,5,0.768581,0.0,0.0,1.147,6,0.2,0.0,0.0,105,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-71616014,0,1,0.0,0.0,0.0,0,2,0.5,-29.73665093202196,69.7023253450499,0,3,1.0,0.0,0.0,0,5,0.663429,0.0,0.0,0.531,6,0.2,0.0,0.0,350,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-45e4d73b,0,1,0.0,0.0,0.0,0,2,0.5,-30.948704255597676,69.92894617239114,0,3,1.0,0.0,0.0,0,5,1.002395,0.0,0.0,1.357,6,0.2,0.0,0.0,155,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-82aa6eeb,0,1,0.0,0.0,0.0,0,2,0.5,35.06507233486525,-41.039915731130606,0,3,1.0,0.0,0.0,0,5,0.958008,0.0,0.0,0.992,6,0.2,0.0,0.0,319,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ed286f22,0,1,0.0,0.0,0.0,0,2,0.5,-8.421085767564286,163.23594997465847,0,3,1.0,0.0,0.0,0,5,0.86062,0.0,0.0,1.254,6,0.2,0.0,0.0,437,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-7b6aa215,1,1,0.0,0.0,0.0,0,2,0.5,38.272472462355566,121.73675845355848,0,3,1.0,0.0,0.0,0,4,2.068902,0.0,0.0,10.0,4,3.871191,0.0,0.0,50,4,3.039332,0.0,0.0,100,5,0.5,0.0,0.0,10.479,6,0.5,0.0,0.0,17652,0,0,0,0,0,0,0,0,0,0
job-f249289f,0,1,0.0,0.0,0.0,0,2,0.5,35.56359864615803,-40.141673909692585,0,3,1.0,0.0,0.0,0,5,0.828201,0.0,0.0,1.338,6,0.2,0.0,0.0,287,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4f27c54d,0,1,0.0,0.0,0.0,0,2,0.5,-9.044901547147226,160.61354083071552,0,3,1.0,0.0,0.0,0,5,0.742758,0.0,0.0,1.399,6,0.2,0.0,0.0,449,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3f8b61a2,1,1,0.0,0.0,0.0,0,2,0.5,38.20935611240377,121.7904987573715,0,3,1.0,0.0,0.0,0,4,2.638709,0.0,0.0,10.0,4,3.759326,0.0,0.0,50,4,3.1529,0.0,0.0,100,5,0.5,0.0,0.0,11.05,6,0.5,0.0,0.0,16110,0,0,0,0,0,0,0,0,0,0
job-14185cfd,0,1,0.0,0.0,0.0,0,2,0.5,-30.54372523881043,68.40130931769487,0,3,1.0,0.0,0.0,0,5,1.469693,0.0,0.0,1.011,6,0.2,0.0,0.0,443,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b0e717af,0,1,0.0,0.0,0.0,0,2,0.5,-31.233336755570885,69.2208308301447,0,3,1.0,0.0,0.0,0,5,0.692917,0.0,0.0,0.903,6,0.2,0.0,0.0,453,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5cf14243,0,1,0.0,0.0,0.0,0,2,0.5,-6.450532667658457,163.28654271467724,0,3,1.0,0.0,0.0,0,5,1.032726,0.0,0.0,1.277,6,0.2,0.0,0.0,470,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-60383255,0,1,0.0,0.0,0.0,0,2,0.5,32.60271669452155,-39.20503987105876,0,3,1.0,0.0,0.0,0,5,1.419465,0.0,0.0,0.99,6,0.2,0.0,0.0,208,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9268f666,0,1,0.0,0.0,0.0,0,2,0.5,-31.1648486648426,67.43895100317823,0,3,1.0,0.0,0.0,0,5,0.986904,0.0,0.0,1.468,6,0.2,0.0,0.0,346,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3196f54e,0,1,0.0,0.0,0.0,0,2,0.5,33.14753049693162,-39.13382598586385,0,3,1.0,0.0,0.0,0,5,0.909849,0.0,0.0,0.948,6,0.2,0.0,0.0,264,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3859f2e4,1,1,0.0,0.0,0.0,0,2,0.5,38.26751232281843,121.78136963554078,0,3,1.0,0.0,0.0,0,4,2.804018,0.0,0.0,10.0,4,3.764431,0.0,0.0,50,4,3.379617,0.0,0.0,100,5,0.5,0.0,0.0,11.448,6,0.5,0.0,0.0,18198,0,0,0,0,0,0,0,0,0,0
job-076d8ba4,0,1,0.0,0.0,0.0,0,2,0.5,32.647859409098885,-39.492758739505376,0,3,1.0,0.0,0.0,0,5,1.249085,0.0,0.0,0.552,6,0.2,0.0,0.0,455,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-478cfd41,0,1,0.0,0.0,0.0,0,2,0.5,-31.616846329820042,66.9541724681921,0,3,1.0,0.0,0.0,0,5,0.757052,0.0,0.0,0.547,6,0.2,0.0,0.0,438,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-149e4173,0,1,0.0,0.0,0.0,0,2,0.5,-31.242744294124705,71.19688547873606,0,3,1.0,0.0,0.0,0,5,1.10909,0.0,0.0,1.029,6,0.2,0.0,0.0,306,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-447b4c7e,1,1,0.0,0.0,0.0,0,2,0.5,38.263933509130354,121.74549325567935,0,3,1.0,0.0,0.0,0,4,3.869263,0.0,0.0,10.0,4,2.733693,0.0,0.0,50,4,2.795177,0.0,0.0,100,5,0.5,0.0,0.0,10.898,6,0.5,0.0,0.0,19284,0,0,0,0,0,0,0,0,0,0
job-8c4926f8,1,1,0.0,0.0,0.0,0,2,0.5,38.229381231160744,121.7550499630978,0,3,1.0,0.0,0.0,0,4,3.741879,0.0,0.0,10.0,4,3.334075,0.0,0.0,50,4,3.371491,0.0,0.0,100,5,0.5,0.0,0.0,11.947,6,0.5,0.0,0.0,16884,0,0,0,0,0,0,0,0,0,0
job-6e1dfed2,0,1,0.0,0.0,0.0,0,2,0.5,-30.78012968084851,67.06187133787768,0,3,1.0,0.0,0.0,0,5,0.574077,0.0,0.0,1.474,6,0.2,0.0,0.0,458,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1aabbec9,0,1,0.0,0.0,0.0,0,2,0.5,-8.88701568549343,163.87434641188986,0,3,1.0,0.0,0.0,0,5,1.476806,0.0,0.0,1.415,6,0.2,0.0,0.0,460,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9403bbad,0,1,0.0,0.0,0.0,0,2,0.5,-31.570452381485293,70.72371475087391,0,3,1.0,0.0,0.0,0,5,1.260158,0.0,0.0,0.82,6,0.2,0.0,0.0,372,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1a8235cd,1,1,0.0,0.0,0.0,0,2,0.5,38.25343061083365,121.76991646225846,0,3,1.0,0.0,0.0,0,4,3.3465,0.0,0.0,10.0,4,3.261226,0.0,0.0,50,4,3.06858,0.0,0.0,100,5,0.5,0.0,0.0,11.176,6,0.5,0.0,0.0,13940,0,0,0,0,0,0,0,0,0,0
job-a583ca81,0,1,0.0,0.0,0.0,0,2,0.5,-31.41090766485458,68.48448519121314,0,3,1.0,0.0,0.0,0,5,1.24385,0.0,0.0,1.21,6,0.2,0.0,0.0,289,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f9ffd2c6,0,1,0.0,0.0,0.0,0,2,0.5,-9.517536839699012,160.97955721141108,0,3,1.0,0.0,0.0,0,5,1.038814,0.0,0.0,1.477,6,0.2,0.0,0.0,191,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-53788c09,0,1,0.0,0.0,0.0,0,2,0.5,33.94109850981382,-40.67770418800421,0,3,1.0,0.0,0.0,0,5,1.377037,0.0,0.0,0.872,6,0.2,0.0,0.0,216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e67ecca0,1,1,0.0,0.0,0.0,0,2,0.5,38.249757762456795,121.76709332756886,0,3,1.0,0.0,0.0,0,4,2.280738,0.0,0.0,10.0,4,3.622959,0.0,0.0,50,4,3.572401,0.0,0.0,100,5,0.5,0.0,0.0,10.976,6,0.5,0.0,0.0,17380,0,0,0,0,0,0,0,0,0,0
job-c458e693,1,1,0.0,0.0,0.0,0,2,0.5,38.26555107871283,121.75191899957596,0,3,1.0,0.0,0.0,0,4,3.42002,0.0,0.0,10.0,4,3.913589,0.0,0.0,50,4,2.301656,0.0,0.0,100,5,0.5,0.0,0.0,11.135,6,0.5,0.0,0.0,9372,0,0,0,0,0,0,0,0,0,0
job-87c48849,0,1,0.0,0.0,0.0,0,2,0.5,-30.659523795301524,67.67896323907064,0,3,1.0,0.0,0.0,0,5,1.092344,0.0,0.0,0.603,6,0.2,0.0,0.0,140,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3340cbcc,0,1,0.0,0.0,0.0,0,2,0.5,-10.021119860127992,163.06124841196578,0,3,1.0,0.0,0.0,0,5,1.162841,0.0,0.0,0.725,6,0.2,0.0,0.0,496,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-326c7d2c,1,1,0.0,0.0,0.0,0,2,0.5,38.27699031293717,121.77736753184223,0,3,1.0,0.0,0.0,0,4,2.5845,0.0,0.0,10.0,4,3.302038,0.0,0.0,50,4,3.890765,0.0,0.0,100,5,0.5,0.0,0.0,11.277,6,0.5,0.0,0.0,14866,0,0,0,0,0,0,0,0,0,0
job-eb8824f1,0,1,0.0,0.0,0.0,0,2,0.5,-6.064581891946464,162.32905074869782,0,3,1.0,0.0,0.0,0,5,0.923379,0.0,0.0,0.899,6,0.2,0.0,0.0,93,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3d6516a1,0,1,0.0,0.0,0.0,0,2,0.5,33.08035213046357,-39.40493409323948,0,3,1.0,0.0,0.0,0,5,0.759095,0.0,0.0,0.602,6,0.2,0.0,0.0,264,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
