job_id,label,Step1_Action,Step1_DeltaTime,Step1_Lat,Step1_Lon,Step1_Value,Step2_Action,Step2_DeltaTime,Step2_Lat,Step2_Lon,Step2_Value,Step3_Action,Step3_DeltaTime,Step3_Lat,Step3_Lon,Step3_Value,Step4_Action,Step4_DeltaTime,Step4_Lat,Step4_Lon,Step4_Value,Step5_Action,Step5_DeltaTime,Step5_Lat,Step5_Lon,Step5_Value,Step6_Action,Step6_DeltaTime,Step6_Lat,Step6_Lon,Step6_Value,Step7_Action,Step7_DeltaTime,Step7_Lat,Step7_Lon,Step7_Value,Step8_Action,Step8_DeltaTime,Step8_Lat,Step8_Lon,Step8_Value,Step9_Action,Step9_DeltaTime,Step9_Lat,Step9_Lon,Step9_Value,Step10_Action,Step10_DeltaTime,Step10_Lat,Step10_Lon,Step10_Value
job-0589c4e9,1,1,0.0,0.0,0.0,0,2,0.5,38.24737846687948,121.76301202330735,0,3,1.0,0.0,0.0,0,4,2.756262,0.0,0.0,10.0,4,3.18851,0.0,0.0,50,4,2.839718,0.0,0.0,100,5,0.5,0.0,0.0,10.284,6,0.5,0.0,0.0,7293,0,0,0,0,0,0,0,0,0,0
job-fc3e96b0,0,1,0.0,0.0,0.0,0,2,0.5,33.530726966377145,-38.78558080648449,0,3,1.0,0.0,0.0,0,5,1.061835,0.0,0.0,0.759,6,0.2,0.0,0.0,427,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1fbcf912,0,1,0.0,0.0,0.0,0,2,0.5,-30.111251462894444,70.89247777943561,0,3,1.0,0.0,0.0,0,5,1.170214,0.0,0.0,1.314,6,0.2,0.0,0.0,91,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-09d069d9,1,1,0.0,0.0,0.0,0,2,0.5,38.26960011462201,121.78939875848613,0,3,1.0,0.0,0.0,0,4,2.217135,0.0,0.0,10.0,4,3.082414,0.0,0.0,50,4,3.586912,0.0,0.0,100,5,0.5,0.0,0.0,10.386,6,0.5,0.0,0.0,12364,0,0,0,0,0,0,0,0,0,0
job-e2203486,1,1,0.0,0.0,0.0,0,2,0.5,38.26528102774294,121.74932606705367,0,3,1.0,0.0,0.0,0,4,2.559727,0.0,0.0,10.0,4,2.590272,0.0,0.0,50,4,2.688329,0.0,0.0,100,5,0.5,0.0,0.0,9.338,6,0.5,0.0,0.0,7917,0,0,0,0,0,0,0,0,0,0
job-c22709d6,0,1,0.0,0.0,0.0,0,2,0.5,-31.738638695492952,69.1948415067834,0,3,1.0,0.0,0.0,0,5,0.576527,0.0,0.0,0.732,6,0.2,0.0,0.0,443,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-da9c0ea9,1,1,0.0,0.0,0.0,0,2,0.5,38.257001074323355,121.7410535583073,0,3,1.0,0.0,0.0,0,4,3.86466,0.0,0.0,10.0,4,2.896214,0.0,0.0,50,4,3.623296,0.0,0.0,100,5,0.5,0.0,0.0,11.884,6,0.5,0.0,0.0,6228,0,0,0,0,0,0,0,0,0,0
job-fda516b6,1,1,0.0,0.0,0.0,0,2,0.5,38.238284759478866,121.7133415040345,0,3,1.0,0.0,0.0,0,4,3.198041,0.0,0.0,10.0,4,3.820356,0.0,0.0,50,4,3.573941,0.0,0.0,100,5,0.5,0.0,0.0,12.092,6,0.5,0.0,0.0,11399,0,0,0,0,0,0,0,0,0,0
job-d8e7622d,0,1,0.0,0.0,0.0,0,2,0.5,-29.7493206629671,70.04207210165336,0,3,1.0,0.0,0.0,0,5,1.339571,0.0,0.0,1.104,6,0.2,0.0,0.0,16,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-90465cd0,0,1,0.0,0.0,0.0,0,2,0.5,-10.168313753723272,163.34779568676646,0,3,1.0,0.0,0.0,0,5,0.792201,0.0,0.0,1.129,6,0.2,0.0,0.0,346,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8196f0ae,0,1,0.0,0.0,0.0,0,2,0.5,36.11269507950885,-40.53964074132537,0,3,1.0,0.0,0.0,0,5,1.223494,0.0,0.0,0.744,6,0.2,0.0,0.0,256,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-cd55f90f,0,1,0.0,0.0,0.0,0,2,0.5,-31.245874729403592,67.56562022483948,0,3,1.0,0.0,0.0,0,5,0.670034,0.0,0.0,1.151,6,0.2,0.0,0.0,282,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-61f95d82,1,1,0.0,0.0,0.0,0,2,0.5,38.2537401223869,121.74167066925682,0,3,1.0,0.0,0.0,0,4,3.946524,0.0,0.0,10.0,4,3.485797,0.0,0.0,50,4,2.066489,0.0,0.0,100,5,0.5,0.0,0.0,10.998,6,0.5,0.0,0.0,18855,0,0,0,0,0,0,0,0,0,0
job-4384c458,0,1,0.0,0.0,0.0,0,2,0.5,34.737665791993294,-42.05104365658565,0,3,1.0,0.0,0.0,0,5,0.867182,0.0,0.0,0.876,6,0.2,0.0,0.0,253,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-32a5d7ee,1,1,0.0,0.0,0.0,0,2,0.5,38.28096148570127,121.72137385629651,0,3,1.0,0.0,0.0,0,4,3.144049,0.0,0.0,10.0,4,2.312036,0.0,0.0,50,4,3.152188,0.0,0.0,100,5,0.5,0.0,0.0,10.108,6,0.5,0.0,0.0,10509,0,0,0,0,0,0,0,0,0,0
job-0acdef73,0,1,0.0,0.0,0.0,0,2,0.5,-7.684346021031722,160.9182704731696,0,3,1.0,0.0,0.0,0,5,0.639096,0.0,0.0,1.017,6,0.2,0.0,0.0,247,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a9c00297,1,1,0.0,0.0,0.0,0,2,0.5,38.28439539457328,121.74233889193297,0,3,1.0,0.0,0.0,0,4,2.351675,0.0,0.0,10.0,4,3.876709,0.0,0.0,50,4,2.676542,0.0,0.0,100,5,0.5,0.0,0.0,10.404,6,0.5,0.0,0.0,8275,0,0,0,0,0,0,0,0,0,0
job-42b88428,0,1,0.0,0.0,0.0,0,2,0.5,-32.516643634143506,69.80773649827634,0,3,1.0,0.0,0.0,0,5,1.333124,0.0,0.0,1.486,6,0.2,0.0,0.0,422,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9c7f3a4a,0,1,0.0,0.0,0.0,0,2,0.5,-10.080410519896741,162.24700629479867,0,3,1.0,0.0,0.0,0,5,1.169087,0.0,0.0,0.648,6,0.2,0.0,0.0,414,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a762bfe5,0,1,0.0,0.0,0.0,0,2,0.5,-29.985084268163817,68.24205252815341,0,3,1.0,0.0,0.0,0,5,0.830001,0.0,0.0,1.274,6,0.2,0.0,0.0,121,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5d5fd9c5,0,1,0.0,0.0,0.0,0,2,0.5,-8.696236251853476,160.64665019967043,0,3,1.0,0.0,0.0,0,5,0.802168,0.0,0.0,0.538,6,0.2,0.0,0.0,214,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ffe2e0b9,0,1,0.0,0.0,0.0,0,2,0.5,-9.222846692019877,160.30962122049633,0,3,1.0,0.0,0.0,0,5,1.353039,0.0,0.0,1.426,6,0.2,0.0,0.0,194,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b7bcfc75,0,1,0.0,0.0,0.0,0,2,0.5,-9.72315650597847,161.20708484467588,0,3,1.0,0.0,0.0,0,5,0.775378,0.0,0.0,0.538,6,0.2,0.0,0.0,312,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-34939318,0,1,0.0,0.0,0.0,0,2,0.5,-8.05763427138946,162.71695061896446,0,3,1.0,0.0,0.0,0,5,0.86979,0.0,0.0,1.376,6,0.2,0.0,0.0,447,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-deed4081,1,1,0.0,0.0,0.0,0,2,0.5,38.210509419411366,121.7146545541857,0,3,1.0,0.0,0.0,0,4,3.479065,0.0,0.0,10.0,4,2.801749,0.0,0.0,50,4,2.848197,0.0,0.0,100,5,0.5,0.0,0.0,10.629,6,0.5,0.0,0.0,17922,0,0,0,0,0,0,0,0,0,0
job-0f553303,0,1,0.0,0.0,0.0,0,2,0.5,-31.78036515330288,70.3390400670994,0,3,1.0,0.0,0.0,0,5,1.169925,0.0,0.0,0.744,6,0.2,0.0,0.0,19,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-af6ecb02,0,1,0.0,0.0,0.0,0,2,0.5,-30.37075117819699,71.01366184875448,0,3,1.0,0.0,0.0,0,5,1.333135,0.0,0.0,1.454,6,0.2,0.0,0.0,200,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bc60db66,0,1,0.0,0.0,0.0,0,2,0.5,34.66729838394522,-41.61626619779561,0,3,1.0,0.0,0.0,0,5,0.973664,0.0,0.0,1.34,6,0.2,0.0,0.0,460,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-0f2e0005,0,1,0.0,0.0,0.0,0,2,0.5,-7.796163677437258,163.08971134016141,0,3,1.0,0.0,0.0,0,5,0.845062,0.0,0.0,0.858,6,0.2,0.0,0.0,271,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8e0024ad,0,1,0.0,0.0,0.0,0,2,0.5,33.18391982079581,-41.5368497405319,0,3,1.0,0.0,0.0,0,5,0.888065,0.0,0.0,1.203,6,0.2,0.0,0.0,329,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-870723a0,1,1,0.0,0.0,0.0,0,2,0.5,38.29339434998734,121.75923519744268,0,3,1.0,0.0,0.0,0,4,2.501688,0.0,0.0,10.0,4,3.74934,0.0,0.0,50,4,3.152397,0.0,0.0,100,5,0.5,0.0,0.0,10.903,6,0.5,0.0,0.0,6620,0,0,0,0,0,0,0,0,0,0
job-412f14f4,0,1,0.0,0.0,0.0,0,2,0.5,-10.42473657860825,163.38843832692436,0,3,1.0,0.0,0.0,0,5,1.027721,0.0,0.0,1.069,6,0.2,0.0,0.0,133,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-22cca6cc,1,1,0.0,0.0,0.0,0,2,0.5,38.26862221146431,121.71915970577015,0,3,1.0,0.0,0.0,0,4,2.142398,0.0,0.0,10.0,4,2.048982,0.0,0.0,50,4,3.340465,0.0,0.0,100,5,0.5,0.0,0.0,9.031,6,0.5,0.0,0.0,6382,0,0,0,0,0,0,0,0,0,0
job-34c7cf8d,1,1,0.0,0.0,0.0,0,2,0.5,38.25007282576996,121.75123733081551,0,3,1.0,0.0,0.0,0,4,2.84131,0.0,0.0,10.0,4,2.102043,0.0,0.0,50,4,2.325349,0.0,0.0,100,5,0.5,0.0,0.0,8.768,6,0.5,0.0,0.0,9689,0,0,0,0,0,0,0,0,0,0
job-9bb34650,1,1,0.0,0.0,0.0,0,2,0.5,38.243525344916435,121.75638887644081,0,3,1.0,0.0,0.0,0,4,3.21765,0.0,0.0,10.0,4,2.704543,0.0,0.0,50,4,3.948203,0.0,0.0,100,5,0.5,0.0,0.0,11.37,6,0.5,0.0,0.0,6582,0,0,0,0,0,0,0,0,0,0
job-42d3a08e,0,1,0.0,0.0,0.0,0,2,0.5,35.99484728880144,-39.53312458081419,0,3,1.0,0.0,0.0,0,5,1.435978,0.0,0.0,0.558,6,0.2,0.0,0.0,60,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c26b7620,1,1,0.0,0.0,0.0,0,2,0.5,38.26737581434263,121.74478477991453,0,3,1.0,0.0,0.0,0,4,2.918467,0.0,0.0,10.0,4,3.352704,0.0,0.0,50,4,2.241365,0.0,0.0,100,5,0.5,0.0,0.0,10.012,6,0.5,0.0,0.0,6685,0,0,0,0,0,0,0,0,0,0
job-0f91d116,0,1,0.0,0.0,0.0,0,2,0.5,35.06130249752081,-42.00444843466006,0,3,1.0,0.0,0.0,0,5,0.610744,0.0,0.0,0.743,6,0.2,0.0,0.0,493,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-591d49ba,0,1,0.0,0.0,0.0,0,2,0.5,-10.534399395570844,160.98328099260706,0,3,1.0,0.0,0.0,0,5,1.019826,0.0,0.0,0.812,6,0.2,0.0,0.0,260,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-44e531ed,0,1,0.0,0.0,0.0,0,2,0.5,-5.8726500531355015,162.90111808912846,0,3,1.0,0.0,0.0,0,5,0.575019,0.0,0.0,1.0,6,0.2,0.0,0.0,471,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ea4b2026,0,1,0.0,0.0,0.0,0,2,0.5,34.779591877790246,-39.95943537130535,0,3,1.0,0.0,0.0,0,5,0.729127,0.0,0.0,0.594,6,0.2,0.0,0.0,327,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5db3e344,0,1,0.0,0.0,0.0,0,2,0.5,35.102344810986004,-39.64488921039389,0,3,1.0,0.0,0.0,0,5,0.544322,0.0,0.0,0.558,6,0.2,0.0,0.0,211,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6b6ebb85,0,1,0.0,0.0,0.0,0,2,0.5,-31.895616825876406,69.05901622463257,0,3,1.0,0.0,0.0,0,5,1.210681,0.0,0.0,0.83,6,0.2,0.0,0.0,183,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-74f080a7,0,1,0.0,0.0,0.0,0,2,0.5,-31.839455509208335,67.71082985190279,0,3,1.0,0.0,0.0,0,5,1.131386,0.0,0.0,0.709,6,0.2,0.0,0.0,368,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-25be53b6,0,1,0.0,0.0,0.0,0,2,0.5,-28.888597131600765,68.17176184627507,0,3,1.0,0.0,0.0,0,5,1.244571,0.0,0.0,1.1,6,0.2,0.0,0.0,163,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-83c768a7,0,1,0.0,0.0,0.0,0,2,0.5,-29.773490236408396,69.80566554176232,0,3,1.0,0.0,0.0,0,5,1.077949,0.0,0.0,1.342,6,0.2,0.0,0.0,343,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f2e5efb6,0,1,0.0,0.0,0.0,0,2,0.5,-30.138279928892675,69.12038544736296,0,3,1.0,0.0,0.0,0,5,1.253415,0.0,0.0,1.318,6,0.2,0.0,0.0,206,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8ab649fd,0,1,0.0,0.0,0.0,0,2,0.5,-29.472196585953533,68.3667673472543,0,3,1.0,0.0,0.0,0,5,1.210308,0.0,0.0,0.651,6,0.2,0.0,0.0,274,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1d263b57,0,1,0.0,0.0,0.0,0,2,0.5,-30.239639015549905,68.78638790890581,0,3,1.0,0.0,0.0,0,5,1.287286,0.0,0.0,1.331,6,0.2,0.0,0.0,281,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ea791c71,0,1,0.0,0.0,0.0,0,2,0.5,-31.569031808819403,67.91928767619785,0,3,1.0,0.0,0.0,0,5,1.171889,0.0,0.0,0.983,6,0.2,0.0,0.0,457,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-cb0ed5df,0,1,0.0,0.0,0.0,0,2,0.5,-30.910160581141504,70.67025595339237,0,3,1.0,0.0,0.0,0,5,1.045417,0.0,0.0,0.501,6,0.2,0.0,0.0,78,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-806dba7f,0,1,0.0,0.0,0.0,0,2,0.5,-8.264486296577395,160.41877774348825,0,3,1.0,0.0,0.0,0,5,1.011237,0.0,0.0,1.215,6,0.2,0.0,0.0,57,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-20448bfc,0,1,0.0,0.0,0.0,0,2,0.5,-30.86553585335682,66.95329809826961,0,3,1.0,0.0,0.0,0,5,0.893779,0.0,0.0,0.625,6,0.2,0.0,0.0,226,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-36f40983,0,1,0.0,0.0,0.0,0,2,0.5,-6.6590360442614305,161.96774487879776,0,3,1.0,0.0,0.0,0,5,1.316155,0.0,0.0,0.868,6,0.2,0.0,0.0,14,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b7fd7ddb,1,1,0.0,0.0,0.0,0,2,0.5,38.23650830915357,121.7592512990706,0,3,1.0,0.0,0.0,0,4,3.421462,0.0,0.0,10.0,4,3.190256,0.0,0.0,50,4,3.294286,0.0,0.0,100,5,0.5,0.0,0.0,11.406,6,0.5,0.0,0.0,13465,0,0,0,0,0,0,0,0,0,0
job-3e81fe99,1,1,0.0,0.0,0.0,0,2,0.5,38.27219340020025,121.75630933628581,0,3,1.0,0.0,0.0,0,4,2.181025,0.0,0.0,10.0,4,2.340956,0.0,0.0,50,4,2.175255,0.0,0.0,100,5,0.5,0.0,0.0,8.197,6,0.5,0.0,0.0,7969,0,0,0,0,0,0,0,0,0,0
job-02c968f5,0,1,0.0,0.0,0.0,0,2,0.5,-31.804703303887898,69.53916023658836,0,3,1.0,0.0,0.0,0,5,0.975252,0.0,0.0,1.241,6,0.2,0.0,0.0,261,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-83777733,0,1,0.0,0.0,0.0,0,2,0.5,-29.669310034222143,69.75946114778193,0,3,1.0,0.0,0.0,0,5,0.77696,0.0,0.0,0.667,6,0.2,0.0,0.0,195,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e0b0e345,1,1,0.0,0.0,0.0,0,2,0.5,38.221296053707206,121.75077463129054,0,3,1.0,0.0,0.0,0,4,2.708159,0.0,0.0,10.0,4,3.406918,0.0,0.0,50,4,2.145844,0.0,0.0,100,5,0.5,0.0,0.0,9.76,6,0.5,0.0,0.0,7713,0,0,0,0,0,0,0,0,0,0
job-1f9a51bb,1,1,0.0,0.0,0.0,0,2,0.5,38.22425126140526,121.74495034372792,0,3,1.0,0.0,0.0,0,4,3.232012,0.0,0.0,10.0,4,2.983653,0.0,0.0,50,4,3.488106,0.0,0.0,100,5,0.5,0.0,0.0,11.203,6,0.5,0.0,0.0,11123,0,0,0,0,0,0,0,0,0,0
job-6f153902,0,1,0.0,0.0,0.0,0,2,0.5,-31.45390823126589,71.70120690853311,0,3,1.0,0.0,0.0,0,5,1.289342,0.0,0.0,1.019,6,0.2,0.0,0.0,262,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c3966342,0,1,0.0,0.0,0.0,0,2,0.5,-29.14879582819197,67.63391944025379,0,3,1.0,0.0,0.0,0,5,0.779739,0.0,0.0,0.984,6,0.2,0.0,0.0,67,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-00b9a310,0,1,0.0,0.0,0.0,0,2,0.5,-31.025296086231556,69.43947402994519,0,3,1.0,0.0,0.0,0,5,1.196945,0.0,0.0,0.567,6,0.2,0.0,0.0,326,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bb7289f0,0,1,0.0,0.0,0.0,0,2,0.5,32.58174657078393,-42.68746943752643,0,3,1.0,0.0,0.0,0,5,1.051336,0.0,0.0,1.444,6,0.2,0.0,0.0,215,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-74103a25,0,1,0.0,0.0,0.0,0,2,0.5,-7.545574347174602,163.56182263014713,0,3,1.0,0.0,0.0,0,5,1.173374,0.0,0.0,0.964,6,0.2,0.0,0.0,216,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-0e020f09,1,1,0.0,0.0,0.0,0,2,0.5,38.29147350656716,121.71188462198424,0,3,1.0,0.0,0.0,0,4,2.678453,0.0,0.0,10.0,4,2.818151,0.0,0.0,50,4,2.350086,0.0,0.0,100,5,0.5,0.0,0.0,9.346,6,0.5,0.0,0.0,9426,0,0,0,0,0,0,0,0,0,0
job-dbb5223a,0,1,0.0,0.0,0.0,0,2,0.5,-9.783775260633266,161.8707104900358,0,3,1.0,0.0,0.0,0,5,1.035745,0.0,0.0,1.333,6,0.2,0.0,0.0,400,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
