job_id,label,Step1_Action,Step1_DeltaTime,Step1_Lat,Step1_Lon,Step1_Value,Step2_Action,Step2_DeltaTime,Step2_Lat,Step2_Lon,Step2_Value,Step3_Action,Step3_DeltaTime,Step3_Lat,Step3_Lon,Step3_Value,Step4_Action,Step4_DeltaTime,Step4_Lat,Step4_Lon,Step4_Value,Step5_Action,Step5_DeltaTime,Step5_Lat,Step5_Lon,Step5_Value,Step6_Action,Step6_DeltaTime,Step6_Lat,Step6_Lon,Step6_Value,Step7_Action,Step7_DeltaTime,Step7_Lat,Step7_Lon,Step7_Value,Step8_Action,Step8_DeltaTime,Step8_Lat,Step8_Lon,Step8_Value,Step9_Action,Step9_DeltaTime,Step9_Lat,Step9_Lon,Step9_Value,Step10_Action,Step10_DeltaTime,Step10_Lat,Step10_Lon,Step10_Value
job-e26bce35,0,1,0.0,0.0,0.0,0,2,0.5,-32.66916553369057,66.82783448995674,0,3,1.0,0.0,0.0,0,5,1.349223,0.0,0.0,0.522,6,0.2,0.0,0.0,330,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-aa93e858,0,1,0.0,0.0,0.0,0,2,0.5,-9.75928878376707,160.48345178230693,0,3,1.0,0.0,0.0,0,5,1.434487,0.0,0.0,0.946,6,0.2,0.0,0.0,376,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a992fc04,0,1,0.0,0.0,0.0,0,2,0.5,-8.431717179350594,162.11564485444035,0,3,1.0,0.0,0.0,0,5,1.313804,0.0,0.0,1.44,6,0.2,0.0,0.0,193,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-0a9e9405,0,1,0.0,0.0,0.0,0,2,0.5,-31.04862245975135,68.6279562248302,0,3,1.0,0.0,0.0,0,5,0.847159,0.0,0.0,1.274,6,0.2,0.0,0.0,162,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3f00e58c,0,1,0.0,0.0,0.0,0,2,0.5,-30.80197982373679,67.87297233310905,0,3,1.0,0.0,0.0,0,5,1.224791,0.0,0.0,1.229,6,0.2,0.0,0.0,56,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6eb849eb,0,1,0.0,0.0,0.0,0,2,0.5,34.65580373915604,-42.39382949202242,0,3,1.0,0.0,0.0,0,5,0.669332,0.0,0.0,0.729,6,0.2,0.0,0.0,287,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8e5cbe66,0,1,0.0,0.0,0.0,0,2,0.5,35.3890650883434,-39.154198520195976,0,3,1.0,0.0,0.0,0,5,1.182669,0.0,0.0,1.418,6,0.2,0.0,0.0,295,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5e461de2,0,1,0.0,0.0,0.0,0,2,0.5,35.378061054377,-39.10729266089382,0,3,1.0,0.0,0.0,0,5,1.237134,0.0,0.0,1.117,6,0.2,0.0,0.0,45,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1762b27a,1,1,0.0,0.0,0.0,0,2,0.5,38.294173790366386,121.7743692972351,0,3,1.0,0.0,0.0,0,4,2.941502,0.0,0.0,10.0,4,2.019404,0.0,0.0,50,4,2.93124,0.0,0.0,100,5,0.5,0.0,0.0,9.392,6,0.5,0.0,0.0,14184,0,0,0,0,0,0,0,0,0,0
job-47902206,0,1,0.0,0.0,0.0,0,2,0.5,-29.428095450166083,68.2999872761564,0,3,1.0,0.0,0.0,0,5,0.536477,0.0,0.0,1.231,6,0.2,0.0,0.0,471,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-7e16ce6b,0,1,0.0,0.0,0.0,0,2,0.5,-8.935206076340819,162.35924038594243,0,3,1.0,0.0,0.0,0,5,0.578464,0.0,0.0,0.611,6,0.2,0.0,0.0,14,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-76014e25,0,1,0.0,0.0,0.0,0,2,0.5,-29.556606336851882,69.80100551037268,0,3,1.0,0.0,0.0,0,5,0.807321,0.0,0.0,0.742,6,0.2,0.0,0.0,492,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-615785da,0,1,0.0,0.0,0.0,0,2,0.5,-32.27028990851908,69.52343204374245,0,3,1.0,0.0,0.0,0,5,1.43331,0.0,0.0,0.839,6,0.2,0.0,0.0,340,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9e664f89,0,1,0.0,0.0,0.0,0,2,0.5,-7.114654893779022,160.5491035381699,0,3,1.0,0.0,0.0,0,5,0.847072,0.0,0.0,1.033,6,0.2,0.0,0.0,154,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b43ead18,0,1,0.0,0.0,0.0,0,2,0.5,-9.594249552423495,162.83002841258462,0,3,1.0,0.0,0.0,0,5,0.792169,0.0,0.0,0.987,6,0.2,0.0,0.0,434,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-cbddc925,0,1,0.0,0.0,0.0,0,2,0.5,32.85657089390187,-38.903447017980334,0,3,1.0,0.0,0.0,0,5,1.132337,0.0,0.0,0.935,6,0.2,0.0,0.0,486,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-651bf77b,0,1,0.0,0.0,0.0,0,2,0.5,-29.208016100142245,69.37396414473044,0,3,1.0,0.0,0.0,0,5,0.726444,0.0,0.0,0.774,6,0.2,0.0,0.0,175,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-68b82750,0,1,0.0,0.0,0.0,0,2,0.5,-8.612317160486903,160.98148015361906,0,3,1.0,0.0,0.0,0,5,0.817056,0.0,0.0,1.158,6,0.2,0.0,0.0,327,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-325a4622,0,1,0.0,0.0,0.0,0,2,0.5,32.30910559530859,-41.53225224379369,0,3,1.0,0.0,0.0,0,5,0.525123,0.0,0.0,1.033,6,0.2,0.0,0.0,440,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d0b96e42,0,1,0.0,0.0,0.0,0,2,0.5,-7.089499817613955,161.10163286114985,0,3,1.0,0.0,0.0,0,5,0.528383,0.0,0.0,0.744,6,0.2,0.0,0.0,260,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-db77ad46,0,1,0.0,0.0,0.0,0,2,0.5,-31.396225259822188,67.92284577538089,0,3,1.0,0.0,0.0,0,5,0.773979,0.0,0.0,0.949,6,0.2,0.0,0.0,441,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d80f37a3,0,1,0.0,0.0,0.0,0,2,0.5,36.80686216637372,-39.53104066466682,0,3,1.0,0.0,0.0,0,5,0.71943,0.0,0.0,0.638,6,0.2,0.0,0.0,382,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d045d288,0,1,0.0,0.0,0.0,0,2,0.5,-30.615297289016603,69.20875766121961,0,3,1.0,0.0,0.0,0,5,0.660495,0.0,0.0,0.533,6,0.2,0.0,0.0,304,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-1bd82e9e,0,1,0.0,0.0,0.0,0,2,0.5,-30.608106448738376,69.02762654406584,0,3,1.0,0.0,0.0,0,5,0.729516,0.0,0.0,1.271,6,0.2,0.0,0.0,379,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-886dea2c,0,1,0.0,0.0,0.0,0,2,0.5,-31.244542229862706,68.46458665161188,0,3,1.0,0.0,0.0,0,5,1.16241,0.0,0.0,0.991,6,0.2,0.0,0.0,404,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ef9e481c,0,1,0.0,0.0,0.0,0,2,0.5,-29.525027202958682,70.39615000347516,0,3,1.0,0.0,0.0,0,5,0.856393,0.0,0.0,1.475,6,0.2,0.0,0.0,29,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5ca35e38,0,1,0.0,0.0,0.0,0,2,0.5,-8.045999995987145,162.4918570105714,0,3,1.0,0.0,0.0,0,5,0.742932,0.0,0.0,1.302,6,0.2,0.0,0.0,287,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-47f71aa9,0,1,0.0,0.0,0.0,0,2,0.5,-31.931412147845755,70.7077796915387,0,3,1.0,0.0,0.0,0,5,1.258885,0.0,0.0,1.355,6,0.2,0.0,0.0,452,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-85c8125d,0,1,0.0,0.0,0.0,0,2,0.5,-6.46510447912435,161.7253266196788,0,3,1.0,0.0,0.0,0,5,0.601149,0.0,0.0,1.01,6,0.2,0.0,0.0,483,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c62726bd,0,1,0.0,0.0,0.0,0,2,0.5,-30.53405113045722,66.6307760292593,0,3,1.0,0.0,0.0,0,5,0.765951,0.0,0.0,0.53,6,0.2,0.0,0.0,81,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-58069d9d,0,1,0.0,0.0,0.0,0,2,0.5,-8.17450409062514,163.98987870902607,0,3,1.0,0.0,0.0,0,5,0.789074,0.0,0.0,0.826,6,0.2,0.0,0.0,459,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c6597914,1,1,0.0,0.0,0.0,0,2,0.5,38.236643071685734,121.7296409934667,0,3,1.0,0.0,0.0,0,4,3.486513,0.0,0.0,10.0,4,3.419962,0.0,0.0,50,4,2.729914,0.0,0.0,100,5,0.5,0.0,0.0,11.136,6,0.5,0.0,0.0,11211,0,0,0,0,0,0,0,0,0,0
job-6126b52d,0,1,0.0,0.0,0.0,0,2,0.5,32.1670146095508,-40.371972176355754,0,3,1.0,0.0,0.0,0,5,1.213044,0.0,0.0,1.256,6,0.2,0.0,0.0,429,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-df3c0c0e,0,1,0.0,0.0,0.0,0,2,0.5,35.33162966275789,-39.69616077126998,0,3,1.0,0.0,0.0,0,5,0.598921,0.0,0.0,1.4,6,0.2,0.0,0.0,266,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-fef4158b,0,1,0.0,0.0,0.0,0,2,0.5,-7.847360787241867,159.26551465516746,0,3,1.0,0.0,0.0,0,5,0.666621,0.0,0.0,0.69,6,0.2,0.0,0.0,22,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f6c246d3,1,1,0.0,0.0,0.0,0,2,0.5,38.2811279233336,121.77366988363539,0,3,1.0,0.0,0.0,0,4,3.39625,0.0,0.0,10.0,4,3.629986,0.0,0.0,50,4,3.094517,0.0,0.0,100,5,0.5,0.0,0.0,11.62,6,0.5,0.0,0.0,18795,0,0,0,0,0,0,0,0,0,0
job-a81791b9,1,1,0.0,0.0,0.0,0,2,0.5,38.23688014172933,121.72797984279745,0,3,1.0,0.0,0.0,0,4,3.5331,0.0,0.0,10.0,4,3.71563,0.0,0.0,50,4,3.264285,0.0,0.0,100,5,0.5,0.0,0.0,12.013,6,0.5,0.0,0.0,18655,0,0,0,0,0,0,0,0,0,0
job-40b22c8b,0,1,0.0,0.0,0.0,0,2,0.5,-8.117778822193557,164.0231585115751,0,3,1.0,0.0,0.0,0,5,0.515038,0.0,0.0,0.671,6,0.2,0.0,0.0,92,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-248bde7d,0,1,0.0,0.0,0.0,0,2,0.5,-9.710182916382195,159.7036725161764,0,3,1.0,0.0,0.0,0,5,1.370151,0.0,0.0,0.961,6,0.2,0.0,0.0,70,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bff36662,1,1,0.0,0.0,0.0,0,2,0.5,38.24374113484359,121.73675010205545,0,3,1.0,0.0,0.0,0,4,2.845173,0.0,0.0,10.0,4,3.332489,0.0,0.0,50,4,3.624863,0.0,0.0,100,5,0.5,0.0,0.0,11.302,6,0.5,0.0,0.0,13542,0,0,0,0,0,0,0,0,0,0
job-7b66b83e,0,1,0.0,0.0,0.0,0,2,0.5,32.22572569891421,-42.29889297234338,0,3,1.0,0.0,0.0,0,5,1.393584,0.0,0.0,1.441,6,0.2,0.0,0.0,202,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-70cf3dc5,0,1,0.0,0.0,0.0,0,2,0.5,33.63663284292024,-39.961419478587864,0,3,1.0,0.0,0.0,0,5,1.3919,0.0,0.0,0.671,6,0.2,0.0,0.0,41,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-71111300,0,1,0.0,0.0,0.0,0,2,0.5,-7.706805705512293,160.68423316169927,0,3,1.0,0.0,0.0,0,5,1.401269,0.0,0.0,1.022,6,0.2,0.0,0.0,427,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-2752dcc0,0,1,0.0,0.0,0.0,0,2,0.5,33.54747395171482,-39.564000957497036,0,3,1.0,0.0,0.0,0,5,1.432372,0.0,0.0,1.474,6,0.2,0.0,0.0,413,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-227acd5c,0,1,0.0,0.0,0.0,0,2,0.5,34.357857162187756,-40.62522563934951,0,3,1.0,0.0,0.0,0,5,0.789548,0.0,0.0,0.661,6,0.2,0.0,0.0,236,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c4d4446b,0,1,0.0,0.0,0.0,0,2,0.5,-9.393426731573888,159.37770442126543,0,3,1.0,0.0,0.0,0,5,1.385133,0.0,0.0,1.369,6,0.2,0.0,0.0,321,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-05ff9f51,0,1,0.0,0.0,0.0,0,2,0.5,32.4638923453084,-39.11886481758274,0,3,1.0,0.0,0.0,0,5,0.953061,0.0,0.0,0.67,6,0.2,0.0,0.0,211,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c96fca8f,0,1,0.0,0.0,0.0,0,2,0.5,-6.250803589445603,160.07722885737604,0,3,1.0,0.0,0.0,0,5,1.033327,0.0,0.0,1.249,6,0.2,0.0,0.0,279,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c2ec6656,0,1,0.0,0.0,0.0,0,2,0.5,35.38166688337667,-39.07161321993708,0,3,1.0,0.0,0.0,0,5,0.642218,0.0,0.0,0.788,6,0.2,0.0,0.0,260,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-02e87a62,0,1,0.0,0.0,0.0,0,2,0.5,-6.89520891805314,159.10299085257256,0,3,1.0,0.0,0.0,0,5,0.879982,0.0,0.0,1.126,6,0.2,0.0,0.0,204,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-73f90f9b,0,1,0.0,0.0,0.0,0,2,0.5,33.47374384680704,-40.21897169120787,0,3,1.0,0.0,0.0,0,5,1.085568,0.0,0.0,0.905,6,0.2,0.0,0.0,254,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-de10a5cd,1,1,0.0,0.0,0.0,0,2,0.5,38.23435270349081,121.79241347198126,0,3,1.0,0.0,0.0,0,4,2.498605,0.0,0.0,10.0,4,3.406759,0.0,0.0,50,4,2.784969,0.0,0.0,100,5,0.5,0.0,0.0,10.19,6,0.5,0.0,0.0,5022,0,0,0,0,0,0,0,0,0,0
job-6ea0241c,0,1,0.0,0.0,0.0,0,2,0.5,-10.12456378473989,160.15570707050907,0,3,1.0,0.0,0.0,0,5,0.831709,0.0,0.0,0.996,6,0.2,0.0,0.0,374,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4ec2d576,1,1,0.0,0.0,0.0,0,2,0.5,38.28667935440312,121.75049783780455,0,3,1.0,0.0,0.0,0,4,2.759851,0.0,0.0,10.0,4,2.129155,0.0,0.0,50,4,3.926746,0.0,0.0,100,5,0.5,0.0,0.0,10.315,6,0.5,0.0,0.0,8914,0,0,0,0,0,0,0,0,0,0
job-9e10cd39,0,1,0.0,0.0,0.0,0,2,0.5,32.748994255608736,-41.738791299850064,0,3,1.0,0.0,0.0,0,5,1.412952,0.0,0.0,1.283,6,0.2,0.0,0.0,149,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e006d9c6,0,1,0.0,0.0,0.0,0,2,0.5,33.60694080421,-40.8305250369759,0,3,1.0,0.0,0.0,0,5,1.244525,0.0,0.0,1.367,6,0.2,0.0,0.0,220,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bb005624,0,1,0.0,0.0,0.0,0,2,0.5,-30.525994909350906,68.23136120561621,0,3,1.0,0.0,0.0,0,5,0.607519,0.0,0.0,0.806,6,0.2,0.0,0.0,68,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9be3c456,1,1,0.0,0.0,0.0,0,2,0.5,38.2648245177277,121.78218580536009,0,3,1.0,0.0,0.0,0,4,2.878267,0.0,0.0,10.0,4,3.500382,0.0,0.0,50,4,3.82004,0.0,0.0,100,5,0.5,0.0,0.0,11.698,6,0.5,0.0,0.0,18987,0,0,0,0,0,0,0,0,0,0
job-17384a2d,1,1,0.0,0.0,0.0,0,2,0.5,38.24335772929206,121.77865716594023,0,3,1.0,0.0,0.0,0,4,2.801189,0.0,0.0,10.0,4,3.974469,0.0,0.0,50,4,3.737687,0.0,0.0,100,5,0.5,0.0,0.0,12.013,6,0.5,0.0,0.0,10482,0,0,0,0,0,0,0,0,0,0
job-f58318e9,0,1,0.0,0.0,0.0,0,2,0.5,33.47471552046124,-41.07119770012716,0,3,1.0,0.0,0.0,0,5,1.153853,0.0,0.0,0.905,6,0.2,0.0,0.0,66,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4e7ac69d,0,1,0.0,0.0,0.0,0,2,0.5,-8.15562717785083,161.31621061235174,0,3,1.0,0.0,0.0,0,5,1.142371,0.0,0.0,0.801,6,0.2,0.0,0.0,92,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b80fdfaf,0,1,0.0,0.0,0.0,0,2,0.5,34.706559471275504,-40.69091700516992,0,3,1.0,0.0,0.0,0,5,1.378182,0.0,0.0,1.406,6,0.2,0.0,0.0,248,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c01e88df,0,1,0.0,0.0,0.0,0,2,0.5,-9.744927423173195,161.1420099004249,0,3,1.0,0.0,0.0,0,5,0.907017,0.0,0.0,0.743,6,0.2,0.0,0.0,15,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-bb993ed2,0,1,0.0,0.0,0.0,0,2,0.5,36.049586286984336,-38.52450995727648,0,3,1.0,0.0,0.0,0,5,1.14077,0.0,0.0,1.466,6,0.2,0.0,0.0,45,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-adebf4b4,0,1,0.0,0.0,0.0,0,2,0.5,-9.803732572323788,161.47239623218346,0,3,1.0,0.0,0.0,0,5,1.359267,0.0,0.0,1.081,6,0.2,0.0,0.0,249,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6136a1d5,0,1,0.0,0.0,0.0,0,2,0.5,-30.641870211050904,69.03721830046679,0,3,1.0,0.0,0.0,0,5,0.84226,0.0,0.0,1.365,6,0.2,0.0,0.0,35,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f100170c,0,1,0.0,0.0,0.0,0,2,0.5,-9.563849038602328,161.40235956412658,0,3,1.0,0.0,0.0,0,5,1.002278,0.0,0.0,1.317,6,0.2,0.0,0.0,321,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-65e26c85,1,1,0.0,0.0,0.0,0,2,0.5,38.24475249184448,121.78061100681586,0,3,1.0,0.0,0.0,0,4,3.594339,0.0,0.0,10.0,4,2.804572,0.0,0.0,50,4,3.131207,0.0,0.0,100,5,0.5,0.0,0.0,11.03,6,0.5,0.0,0.0,5406,0,0,0,0,0,0,0,0,0,0
