job_id,label,Step1_Action,Step1_DeltaTime,Step1_Lat,Step1_Lon,Step1_Value,Step2_Action,Step2_DeltaTime,Step2_Lat,Step2_Lon,Step2_Value,Step3_Action,Step3_DeltaTime,Step3_Lat,Step3_Lon,Step3_Value,Step4_Action,Step4_DeltaTime,Step4_Lat,Step4_Lon,Step4_Value,Step5_Action,Step5_DeltaTime,Step5_Lat,Step5_Lon,Step5_Value,Step6_Action,Step6_DeltaTime,Step6_Lat,Step6_Lon,Step6_Value,Step7_Action,Step7_DeltaTime,Step7_Lat,Step7_Lon,Step7_Value,Step8_Action,Step8_DeltaTime,Step8_Lat,Step8_Lon,Step8_Value,Step9_Action,Step9_DeltaTime,Step9_Lat,Step9_Lon,Step9_Value,Step10_Action,Step10_DeltaTime,Step10_Lat,Step10_Lon,Step10_Value
job-31fa4ed4,0,1,0.0,0.0,0.0,0,2,0.5,-31.414773897769283,70.20234787980192,0,3,1.0,0.0,0.0,0,5,1.241273,0.0,0.0,1.403,6,0.2,0.0,0.0,61,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-91c25ce0,0,1,0.0,0.0,0.0,0,2,0.5,-30.614103891402884,69.11072999357968,0,3,1.0,0.0,0.0,0,5,0.993748,0.0,0.0,1.121,6,0.2,0.0,0.0,182,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8723453c,1,1,0.0,0.0,0.0,0,2,0.5,38.29745119325972,121.74183572645185,0,3,1.0,0.0,0.0,0,4,2.468225,0.0,0.0,10.0,4,3.581701,0.0,0.0,50,4,2.999899,0.0,0.0,100,5,0.5,0.0,0.0,10.549,6,0.5,0.0,0.0,18200,0,0,0,0,0,0,0,0,0,0
job-7290baef,0,1,0.0,0.0,0.0,0,2,0.5,-29.315301805502635,68.1097486724809,0,3,1.0,0.0,0.0,0,5,0.508599,0.0,0.0,0.579,6,0.2,0.0,0.0,67,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-51416b97,0,1,0.0,0.0,0.0,0,2,0.5,-30.387654819044695,68.74510582450804,0,3,1.0,0.0,0.0,0,5,0.814681,0.0,0.0,0.945,6,0.2,0.0,0.0,11,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b170d239,1,1,0.0,0.0,0.0,0,2,0.5,38.25173677732553,121.75845145417179,0,3,1.0,0.0,0.0,0,4,3.503652,0.0,0.0,10.0,4,3.530725,0.0,0.0,50,4,2.704248,0.0,0.0,100,5,0.5,0.0,0.0,11.238,6,0.5,0.0,0.0,19153,0,0,0,0,0,0,0,0,0,0
job-60550537,0,1,0.0,0.0,0.0,0,2,0.5,33.258551692900575,-39.903122420871,0,3,1.0,0.0,0.0,0,5,1.047049,0.0,0.0,0.579,6,0.2,0.0,0.0,232,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-8723bc48,1,1,0.0,0.0,0.0,0,2,0.5,38.27793310249851,121.77322502858831,0,3,1.0,0.0,0.0,0,4,2.103483,0.0,0.0,10.0,4,3.603641,0.0,0.0,50,4,2.219929,0.0,0.0,100,5,0.5,0.0,0.0,9.427,6,0.5,0.0,0.0,18337,0,0,0,0,0,0,0,0,0,0
job-5dc541e1,0,1,0.0,0.0,0.0,0,2,0.5,35.48223017752348,-40.92915541171355,0,3,1.0,0.0,0.0,0,5,1.308624,0.0,0.0,1.316,6,0.2,0.0,0.0,71,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-a96d5667,1,1,0.0,0.0,0.0,0,2,0.5,38.26426985665675,121.77236418462621,0,3,1.0,0.0,0.0,0,4,3.264007,0.0,0.0,10.0,4,3.897392,0.0,0.0,50,4,2.819089,0.0,0.0,100,5,0.5,0.0,0.0,11.48,6,0.5,0.0,0.0,16988,0,0,0,0,0,0,0,0,0,0
job-817819f2,0,1,0.0,0.0,0.0,0,2,0.5,-7.707089961242173,161.05583991344082,0,3,1.0,0.0,0.0,0,5,0.549259,0.0,0.0,1.022,6,0.2,0.0,0.0,409,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-4fe3fb99,0,1,0.0,0.0,0.0,0,2,0.5,-10.588898024798242,164.075318989256,0,3,1.0,0.0,0.0,0,5,1.361453,0.0,0.0,0.836,6,0.2,0.0,0.0,215,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e407875a,0,1,0.0,0.0,0.0,0,2,0.5,-7.46512782976586,163.94682718815739,0,3,1.0,0.0,0.0,0,5,0.84569,0.0,0.0,1.249,6,0.2,0.0,0.0,334,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-10387ff6,0,1,0.0,0.0,0.0,0,2,0.5,33.76664853784004,-39.502680700163666,0,3,1.0,0.0,0.0,0,5,0.567166,0.0,0.0,0.928,6,0.2,0.0,0.0,388,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-2f66ec29,0,1,0.0,0.0,0.0,0,2,0.5,-7.185064224414848,160.4973071881064,0,3,1.0,0.0,0.0,0,5,1.163058,0.0,0.0,1.351,6,0.2,0.0,0.0,35,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-70c70153,0,1,0.0,0.0,0.0,0,2,0.5,35.54865007097557,-41.099243543715424,0,3,1.0,0.0,0.0,0,5,1.299695,0.0,0.0,0.841,6,0.2,0.0,0.0,275,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-efb4b51b,0,1,0.0,0.0,0.0,0,2,0.5,-30.41120572210979,67.85368670089422,0,3,1.0,0.0,0.0,0,5,1.24646,0.0,0.0,0.777,6,0.2,0.0,0.0,235,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-27eb6c9d,0,1,0.0,0.0,0.0,0,2,0.5,34.587605440808666,-40.26015750065571,0,3,1.0,0.0,0.0,0,5,0.834262,0.0,0.0,1.285,6,0.2,0.0,0.0,143,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9e64ffbd,0,1,0.0,0.0,0.0,0,2,0.5,-32.2085037986338,68.85978963794214,0,3,1.0,0.0,0.0,0,5,1.267325,0.0,0.0,1.325,6,0.2,0.0,0.0,142,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-18595640,1,1,0.0,0.0,0.0,0,2,0.5,38.24081892295253,121.759235295774,0,3,1.0,0.0,0.0,0,4,2.24538,0.0,0.0,10.0,4,2.442059,0.0,0.0,50,4,2.349699,0.0,0.0,100,5,0.5,0.0,0.0,8.537,6,0.5,0.0,0.0,8358,0,0,0,0,0,0,0,0,0,0
job-39b162f0,1,1,0.0,0.0,0.0,0,2,0.5,38.276187202239555,121.74168234078924,0,3,1.0,0.0,0.0,0,4,2.6953,0.0,0.0,10.0,4,2.075295,0.0,0.0,50,4,3.975441,0.0,0.0,100,5,0.5,0.0,0.0,10.246,6,0.5,0.0,0.0,8226,0,0,0,0,0,0,0,0,0,0
job-46eee331,0,1,0.0,0.0,0.0,0,2,0.5,-32.58265104185544,67.89662536393537,0,3,1.0,0.0,0.0,0,5,1.122091,0.0,0.0,0.646,6,0.2,0.0,0.0,238,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-7de4b369,1,1,0.0,0.0,0.0,0,2,0.5,38.25981544963655,121.77294144370666,0,3,1.0,0.0,0.0,0,4,3.946516,0.0,0.0,10.0,4,2.205465,0.0,0.0,50,4,3.817564,0.0,0.0,100,5,0.5,0.0,0.0,11.469,6,0.5,0.0,0.0,7264,0,0,0,0,0,0,0,0,0,0
job-420f0cdc,0,1,0.0,0.0,0.0,0,2,0.5,-8.539344640538662,161.27658662285378,0,3,1.0,0.0,0.0,0,5,0.590042,0.0,0.0,0.522,6,0.2,0.0,0.0,50,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-5aee0515,0,1,0.0,0.0,0.0,0,2,0.5,-9.755326108506265,160.36405579724715,0,3,1.0,0.0,0.0,0,5,1.266256,0.0,0.0,1.068,6,0.2,0.0,0.0,26,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d9fc283b,1,1,0.0,0.0,0.0,0,2,0.5,38.276233768025236,121.7317298801164,0,3,1.0,0.0,0.0,0,4,2.719301,0.0,0.0,10.0,4,2.953991,0.0,0.0,50,4,2.4202,0.0,0.0,100,5,0.5,0.0,0.0,9.593,6,0.5,0.0,0.0,15435,0,0,0,0,0,0,0,0,0,0
job-3a406daf,0,1,0.0,0.0,0.0,0,2,0.5,-29.38652067096875,69.72042300962426,0,3,1.0,0.0,0.0,0,5,1.20073,0.0,0.0,0.649,6,0.2,0.0,0.0,252,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-887c3933,0,1,0.0,0.0,0.0,0,2,0.5,-28.88772218780664,66.6564933612452,0,3,1.0,0.0,0.0,0,5,0.71101,0.0,0.0,1.224,6,0.2,0.0,0.0,120,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c5b4586b,1,1,0.0,0.0,0.0,0,2,0.5,38.229186524630904,121.78077812618884,0,3,1.0,0.0,0.0,0,4,3.068153,0.0,0.0,10.0,4,2.234389,0.0,0.0,50,4,2.621502,0.0,0.0,100,5,0.5,0.0,0.0,9.424,6,0.5,0.0,0.0,7914,0,0,0,0,0,0,0,0,0,0
job-b772bef5,1,1,0.0,0.0,0.0,0,2,0.5,38.223920033047605,121.75510878685563,0,3,1.0,0.0,0.0,0,4,2.246515,0.0,0.0,10.0,4,2.266103,0.0,0.0,50,4,2.477084,0.0,0.0,100,5,0.5,0.0,0.0,8.489,6,0.5,0.0,0.0,5305,0,0,0,0,0,0,0,0,0,0
job-cb43714c,1,1,0.0,0.0,0.0,0,2,0.5,38.23730965837189,121.72190773469455,0,3,1.0,0.0,0.0,0,4,2.817623,0.0,0.0,10.0,4,2.694302,0.0,0.0,50,4,3.016537,0.0,0.0,100,5,0.5,0.0,0.0,10.028,6,0.5,0.0,0.0,16172,0,0,0,0,0,0,0,0,0,0
job-c615dd46,0,1,0.0,0.0,0.0,0,2,0.5,-9.099417945286621,161.96593604758067,0,3,1.0,0.0,0.0,0,5,0.948352,0.0,0.0,0.896,6,0.2,0.0,0.0,207,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-62f85093,1,1,0.0,0.0,0.0,0,2,0.5,38.267787091538295,121.71874419297292,0,3,1.0,0.0,0.0,0,4,2.974528,0.0,0.0,10.0,4,2.533793,0.0,0.0,50,4,2.513701,0.0,0.0,100,5,0.5,0.0,0.0,9.522,6,0.5,0.0,0.0,16226,0,0,0,0,0,0,0,0,0,0
job-5ae172a7,0,1,0.0,0.0,0.0,0,2,0.5,-29.16659103711317,69.79603666731887,0,3,1.0,0.0,0.0,0,5,0.997853,0.0,0.0,1.428,6,0.2,0.0,0.0,313,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9434b257,0,1,0.0,0.0,0.0,0,2,0.5,-29.614538546001803,69.58332368970457,0,3,1.0,0.0,0.0,0,5,0.545012,0.0,0.0,0.731,6,0.2,0.0,0.0,16,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-2345758f,0,1,0.0,0.0,0.0,0,2,0.5,31.751440997515125,-41.68129308094795,0,3,1.0,0.0,0.0,0,5,1.104588,0.0,0.0,0.563,6,0.2,0.0,0.0,192,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c5dfb630,0,1,0.0,0.0,0.0,0,2,0.5,-31.140845051746204,71.711399882568,0,3,1.0,0.0,0.0,0,5,0.854752,0.0,0.0,0.89,6,0.2,0.0,0.0,394,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9465d347,1,1,0.0,0.0,0.0,0,2,0.5,38.222922059131065,121.74528018341701,0,3,1.0,0.0,0.0,0,4,2.807052,0.0,0.0,10.0,4,2.563048,0.0,0.0,50,4,3.229161,0.0,0.0,100,5,0.5,0.0,0.0,10.099,6,0.5,0.0,0.0,18821,0,0,0,0,0,0,0,0,0,0
job-8f6e7eb9,0,1,0.0,0.0,0.0,0,2,0.5,-7.170286186456369,160.0799730052649,0,3,1.0,0.0,0.0,0,5,0.579992,0.0,0.0,1.372,6,0.2,0.0,0.0,188,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-3730b0fa,0,1,0.0,0.0,0.0,0,2,0.5,-29.167134886607425,71.12633718636674,0,3,1.0,0.0,0.0,0,5,0.675131,0.0,0.0,1.114,6,0.2,0.0,0.0,15,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-be8f47a7,0,1,0.0,0.0,0.0,0,2,0.5,-8.909047318640411,162.053270992727,0,3,1.0,0.0,0.0,0,5,1.072634,0.0,0.0,1.312,6,0.2,0.0,0.0,149,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-562d233f,0,1,0.0,0.0,0.0,0,2,0.5,-10.18344664750895,160.52299013072957,0,3,1.0,0.0,0.0,0,5,0.607795,0.0,0.0,0.801,6,0.2,0.0,0.0,125,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-71f48808,1,1,0.0,0.0,0.0,0,2,0.5,38.22384245901188,121.7686728704689,0,3,1.0,0.0,0.0,0,4,3.876569,0.0,0.0,10.0,4,3.673,0.0,0.0,50,4,2.206055,0.0,0.0,100,5,0.5,0.0,0.0,11.255,6,0.5,0.0,0.0,17063,0,0,0,0,0,0,0,0,0,0
job-87bc9f10,1,1,0.0,0.0,0.0,0,2,0.5,38.24235936223574,121.77843556454404,0,3,1.0,0.0,0.0,0,4,2.987043,0.0,0.0,10.0,4,2.223045,0.0,0.0,50,4,2.424579,0.0,0.0,100,5,0.5,0.0,0.0,9.134,6,0.5,0.0,0.0,12120,0,0,0,0,0,0,0,0,0,0
job-b2a23e25,0,1,0.0,0.0,0.0,0,2,0.5,-9.204737443394954,162.67695579533597,0,3,1.0,0.0,0.0,0,5,1.040966,0.0,0.0,1.349,6,0.2,0.0,0.0,221,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-de9b9e47,0,1,0.0,0.0,0.0,0,2,0.5,33.80900002381142,-40.996744353164885,0,3,1.0,0.0,0.0,0,5,1.069773,0.0,0.0,0.657,6,0.2,0.0,0.0,91,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ff3e006f,0,1,0.0,0.0,0.0,0,2,0.5,-8.891492136124578,163.2140383057933,0,3,1.0,0.0,0.0,0,5,1.347989,0.0,0.0,1.445,6,0.2,0.0,0.0,174,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-dcf03e47,0,1,0.0,0.0,0.0,0,2,0.5,-6.653918396926873,162.01718120535622,0,3,1.0,0.0,0.0,0,5,1.264431,0.0,0.0,1.143,6,0.2,0.0,0.0,262,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f041c18f,1,1,0.0,0.0,0.0,0,2,0.5,38.27784453765375,121.71382457705764,0,3,1.0,0.0,0.0,0,4,2.58708,0.0,0.0,10.0,4,3.218691,0.0,0.0,50,4,3.445012,0.0,0.0,100,5,0.5,0.0,0.0,10.75,6,0.5,0.0,0.0,5746,0,0,0,0,0,0,0,0,0,0
job-7f48a926,0,1,0.0,0.0,0.0,0,2,0.5,-32.40179478011671,69.22858465200554,0,3,1.0,0.0,0.0,0,5,0.941277,0.0,0.0,1.355,6,0.2,0.0,0.0,21,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-52b1efc6,0,1,0.0,0.0,0.0,0,2,0.5,-7.932827515041832,163.4745586941261,0,3,1.0,0.0,0.0,0,5,0.999259,0.0,0.0,1.39,6,0.2,0.0,0.0,330,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-c37257cc,0,1,0.0,0.0,0.0,0,2,0.5,32.54298174589961,-39.44608152906807,0,3,1.0,0.0,0.0,0,5,0.538475,0.0,0.0,1.491,6,0.2,0.0,0.0,414,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-355702ad,1,1,0.0,0.0,0.0,0,2,0.5,38.261314863695254,121.72581175904634,0,3,1.0,0.0,0.0,0,4,3.7954,0.0,0.0,10.0,4,3.623279,0.0,0.0,50,4,3.262498,0.0,0.0,100,5,0.5,0.0,0.0,12.181,6,0.5,0.0,0.0,10006,0,0,0,0,0,0,0,0,0,0
job-604e3f4d,0,1,0.0,0.0,0.0,0,2,0.5,-9.03315430625523,163.0081620954782,0,3,1.0,0.0,0.0,0,5,1.086394,0.0,0.0,0.819,6,0.2,0.0,0.0,431,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-ced6670c,1,1,0.0,0.0,0.0,0,2,0.5,38.2615736040313,121.74801686244342,0,3,1.0,0.0,0.0,0,4,3.998935,0.0,0.0,10.0,4,3.671328,0.0,0.0,50,4,2.49736,0.0,0.0,100,5,0.5,0.0,0.0,11.667,6,0.5,0.0,0.0,14440,0,0,0,0,0,0,0,0,0,0
job-8c263022,0,1,0.0,0.0,0.0,0,2,0.5,-30.709086690189388,68.29138692094288,0,3,1.0,0.0,0.0,0,5,0.595783,0.0,0.0,0.731,6,0.2,0.0,0.0,124,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-0dbad5f7,1,1,0.0,0.0,0.0,0,2,0.5,38.23869294255417,121.72887996247684,0,3,1.0,0.0,0.0,0,4,2.442222,0.0,0.0,10.0,4,2.436085,0.0,0.0,50,4,3.392881,0.0,0.0,100,5,0.5,0.0,0.0,9.771,6,0.5,0.0,0.0,5680,0,0,0,0,0,0,0,0,0,0
job-4a7f9158,0,1,0.0,0.0,0.0,0,2,0.5,-8.475377767671525,161.69279878608398,0,3,1.0,0.0,0.0,0,5,1.308382,0.0,0.0,1.311,6,0.2,0.0,0.0,123,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-dc872352,1,1,0.0,0.0,0.0,0,2,0.5,38.26988026581296,121.74760028552969,0,3,1.0,0.0,0.0,0,4,3.895292,0.0,0.0,10.0,4,2.904935,0.0,0.0,50,4,3.926622,0.0,0.0,100,5,0.5,0.0,0.0,12.226,6,0.5,0.0,0.0,16660,0,0,0,0,0,0,0,0,0,0
job-9bda3b4d,0,1,0.0,0.0,0.0,0,2,0.5,-28.984178915591873,68.2000624420379,0,3,1.0,0.0,0.0,0,5,1.199755,0.0,0.0,0.555,6,0.2,0.0,0.0,350,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-d3f21d18,0,1,0.0,0.0,0.0,0,2,0.5,35.149005356201855,-39.02777391626443,0,3,1.0,0.0,0.0,0,5,1.113134,0.0,0.0,1.369,6,0.2,0.0,0.0,212,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-b60d158f,0,1,0.0,0.0,0.0,0,2,0.5,35.12716882594071,-42.39029872405587,0,3,1.0,0.0,0.0,0,5,0.775241,0.0,0.0,1.126,6,0.2,0.0,0.0,207,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-0a1385c3,1,1,0.0,0.0,0.0,0,2,0.5,38.21907547974796,121.79454005229118,0,3,1.0,0.0,0.0,0,4,2.893294,0.0,0.0,10.0,4,2.291287,0.0,0.0,50,4,2.798116,0.0,0.0,100,5,0.5,0.0,0.0,9.482,6,0.5,0.0,0.0,12438,0,0,0,0,0,0,0,0,0,0
job-5931bff2,0,1,0.0,0.0,0.0,0,2,0.5,-8.525859268564085,162.2291259598181,0,3,1.0,0.0,0.0,0,5,1.259594,0.0,0.0,1.042,6,0.2,0.0,0.0,198,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-e895eaa5,0,1,0.0,0.0,0.0,0,2,0.5,32.211556335985065,-40.122852372383754,0,3,1.0,0.0,0.0,0,5,0.739654,0.0,0.0,0.581,6,0.2,0.0,0.0,382,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-6ad704e9,0,1,0.0,0.0,0.0,0,2,0.5,-8.738443715642777,162.72846905536457,0,3,1.0,0.0,0.0,0,5,1.134415,0.0,0.0,0.89,6,0.2,0.0,0.0,63,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-f1354dbe,0,1,0.0,0.0,0.0,0,2,0.5,32.987535369619636,-42.85909799136783,0,3,1.0,0.0,0.0,0,5,1.497133,0.0,0.0,1.204,6,0.2,0.0,0.0,286,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
job-9c1a2a3d,1,1,0.0,0.0,0.0,0,2,0.5,38.27928020955883,121.72422692360928,0,3,1.0,0.0,0.0,0,4,2.337767,0.0,0.0,10.0,4,2.393892,0.0,0.0,50,4,3.688809,0.0,0.0,100,5,0.5,0.0,0.0,9.92,6,0.5,0.0,0.0,18104,0,0,0,0,0,0,0,0,0,0
