,anonymized_vessel_id,timestamp,latitude,longitude,speed
0,anonymized_d4c7,2023-09-09 08:00:00,30.370448441046126,123.59198590795293,11.738404500339024
1,anonymized_d4c7,2023-09-09 09:00:00,30.654096942926433,123.29436605918214,11.94166028049483
2,anonymized_d4c7,2023-09-09 10:00:00,30.571609280004424,123.17007521585805,8.993322700388088
3,anonymized_d4c7,2023-09-09 11:00:00,30.008371575381293,123.75336654099178,11.699469908484925
4,anonymized_d4c7,2023-09-09 12:00:00,30.90847541204806,123.80748617152697,11.404685518305541
5,anonymized_d4c7,2023-09-09 13:00:00,30.368894123919258,123.42234955021075,11.03459172352067
6,anonymized_d4c7,2023-09-09 14:00:00,30.040998002717146,123.34606394417402,8.357887092905539
7,anonymized_d4c7,2023-09-09 15:00:00,30.046946025629115,123.88159323204653,11.205587363717894
8,anonymized_d4c7,2023-09-09 16:00:00,30.608998059071407,123.77639013280137,10.459618331088642
9,anonymized_d4c7,2023-09-09 17:00:00,30.87179892885473,123.89996509125791,8.140997992624484
10,anonymized_d4c7,2023-09-09 18:00:00,30.231249076630068,123.5637440283529,8.824113701006903
11,anonymized_d4c7,2023-09-09 19:00:00,30.226302797433135,123.88797428407402,10.145034918640699
12,anonymized_d4c7,2023-09-09 20:00:00,30.016503032093386,123.49506091203318,10.073968519612214
13,anonymized_d4c7,2023-09-09 21:00:00,30.522504965935095,123.05569862149694,11.509754890515381
14,anonymized_d4c7,2023-09-09 22:00:00,30.70188708471565,123.79830711763192,11.187067866691946
15,anonymized_d4c7,2023-09-09 23:00:00,30.905085741559088,123.82391061377982,11.411406810375327
16,anonymized_d4c7,2023-09-10 00:00:00,30.35912035278172,123.16275601701861,11.547399438096722
17,anonymized_d4c7,2023-09-10 01:00:00,30.635814765337162,123.52422710500069,9.13002407178569
18,anonymized_d4c7,2023-09-10 02:00:00,30.24307109474949,123.69870956020274,8.74767367026973
19,anonymized_d4c7,2023-09-10 03:00:00,30.078229730042594,123.95438214613819,10.947963249320779
20,anonymized_d4c7,2023-09-10 04:00:00,30.25727260966159,123.29703443630372,8.49086865061774
21,anonymized_d4c7,2023-09-10 05:00:00,30.26346116582583,123.373389350905,10.038760970021572
22,anonymized_d4c7,2023-09-10 06:00:00,30.96716993563568,123.83669651592075,10.574243730919184
23,anonymized_d4c7,2023-09-10 07:00:00,30.44213489329741,123.70470458476969,8.329789776398176
24,anonymized_d4c7,2023-09-10 08:00:00,30.024724569664833,123.80172697901799,11.464824487458205
25,anonymized_d4c7,2023-09-10 09:00:00,30.319018894178164,123.73182937647,11.441613013511281
26,anonymized_d4c7,2023-09-10 10:00:00,30.638076190850345,123.48894202233919,8.811478934405937
27,anonymized_d4c7,2023-09-10 11:00:00,30.006018000916505,123.41948360802198,11.330549435614792
28,anonymized_d4c7,2023-09-10 12:00:00,30.679398174264282,123.00546426903645,8.740132299173753
29,anonymized_d4c7,2023-09-10 13:00:00,30.103008200776372,123.28755961356906,11.247620370277142
30,anonymized_d4c7,2023-09-10 14:00:00,30.393412699709625,123.576905955035,11.38165119244287
31,anonymized_d4c7,2023-09-10 15:00:00,30.112227077912195,123.80369556828506,11.284037462831876
32,anonymized_d4c7,2023-09-10 16:00:00,30.64232436069384,123.08903002303609,8.415397053521197
33,anonymized_d4c7,2023-09-10 17:00:00,30.661732260590096,123.93443752896174,9.727798472014042
34,anonymized_d4c7,2023-09-10 18:00:00,30.07168381747233,123.6566601962454,8.349175496540127
35,anonymized_d4c7,2023-09-10 19:00:00,30.2324307737872,123.8266583358839,9.35878461385224
36,anonymized_d4c7,2023-09-10 20:00:00,30.044273944581924,123.93845587935799,10.278396387776093
37,anonymized_d4c7,2023-09-10 21:00:00,30.957188576813362,123.85417539051856,8.117807789224106
38,anonymized_d4c7,2023-09-10 22:00:00,30.92158090358325,123.69213441161747,11.758570743304173
39,anonymized_d4c7,2023-09-10 23:00:00,30.956718908481847,123.57339416966944,8.543587795461951
40,anonymized_d4c7,2023-09-11 00:00:00,30.56895118420869,123.82648854309028,11.379375158940915
41,anonymized_d4c7,2023-09-11 01:00:00,30.556742173886825,123.15452000289378,1.719038839589154
42,anonymized_d4c7,2023-09-11 02:00:00,30.786726665960234,123.9269528632005,3.488791832182229
43,anonymized_d4c7,2023-09-11 03:00:00,30.082442968355657,123.58946587738728,2.538066997929253
44,anonymized_d4c7,2023-09-11 04:00:00,30.82566163711397,123.36599617260454,2.0336050363889453
45,anonymized_d4c7,2023-09-11 05:00:00,30.716474746198653,123.10108236896461,2.742840701476833
46,anonymized_d4c7,2023-09-11 06:00:00,30.626089822169188,123.769138403694,3.7326122391735383
47,anonymized_d4c7,2023-09-11 07:00:00,30.48840003502511,123.57539618237125,2.474464687888483
48,anonymized_d4c7,2023-09-11 08:00:00,30.250298135286247,123.03743815350151,3.1764935789259
49,anonymized_d4c7,2023-09-11 09:00:00,30.707308325495653,123.3257126044173,2.7354258443835984
50,anonymized_d4c7,2023-09-11 10:00:00,30.036688855514967,123.12930043509881,2.090990644352119
51,anonymized_d4c7,2023-09-11 11:00:00,30.214678470966096,123.24852667897457,3.2153315276387406
52,anonymized_d4c7,2023-09-11 12:00:00,30.992575757070572,123.227577572526,3.1485891309375713
53,anonymized_d4c7,2023-09-11 13:00:00,30.97379395446255,123.15788117546583,1.6370484977166333
54,anonymized_d4c7,2023-09-11 14:00:00,30.643460835622214,123.1330000023725,1.9486057105734853
55,anonymized_d4c7,2023-09-11 15:00:00,30.602145212606427,123.36414028604715,3.1018858582436
56,anonymized_d4c7,2023-09-11 16:00:00,30.844764920432038,123.39889716692578,2.8861536800982095
57,anonymized_d4c7,2023-09-11 17:00:00,30.104924162678795,123.4181015342528,1.9270560375211552
58,anonymized_d4c7,2023-09-11 18:00:00,30.68237025645495,123.75199265453739,3.635758570741355
59,anonymized_d4c7,2023-09-11 19:00:00,30.615370133007414,123.4958201124482,1.7075730400941018
60,anonymized_d4c7,2023-09-11 20:00:00,30.343465479556933,123.72514153797938,3.698508539749634
61,anonymized_d4c7,2023-09-11 21:00:00,30.79684203938413,123.31143878606021,1.508670423067744
62,anonymized_d4c7,2023-09-11 22:00:00,30.691447493783045,123.63965246572779,2.9320502416250074
63,anonymized_d4c7,2023-09-11 23:00:00,30.990331322843016,123.39946401893303,2.748788227737525
64,anonymized_d4c7,2023-09-12 00:00:00,30.988496031130477,123.47594368992183,1.6213182222599736
65,anonymized_d4c7,2023-09-12 01:00:00,30.082672166709735,123.47300218599462,2.1379080812838516
66,anonymized_d4c7,2023-09-12 02:00:00,30.31258753575889,123.99234038272357,2.5754922486914946
67,anonymized_d4c7,2023-09-12 03:00:00,30.642018756878922,123.49554231722252,1.9401353849436607
68,anonymized_d4c7,2023-09-12 04:00:00,30.121250580737527,123.20831859328307,1.8080300657910762
69,anonymized_d4c7,2023-09-12 05:00:00,30.668156275218205,123.07164141607588,2.9293694137647313
70,anonymized_d4c7,2023-09-12 06:00:00,30.67904411364026,123.80039274457697,2.420882189775824
71,anonymized_d4c7,2023-09-12 07:00:00,30.54464647914056,123.99073541198894,2.0721900723917646
72,anonymized_d4c7,2023-09-12 08:00:00,30.298157284499155,123.68385934961861,1.7136721814398128
73,anonymized_d4c7,2023-09-12 09:00:00,30.54383899142992,123.40337508790837,2.9972770759137095
74,anonymized_d4c7,2023-09-12 10:00:00,30.56312067773313,123.05095380132961,3.7756001913140635
75,anonymized_d4c7,2023-09-12 11:00:00,30.224259642523155,123.5211733195412,3.129942084341386
76,anonymized_d4c7,2023-09-12 12:00:00,30.470045631049246,123.10958125155058,3.15810765942406
77,anonymized_d4c7,2023-09-12 13:00:00,30.432903250291464,123.2870504764332,1.9444856802722525
78,anonymized_d4c7,2023-09-12 14:00:00,30.07777244832488,123.48398285328355,3.3003748454618127
79,anonymized_d4c7,2023-09-12 15:00:00,30.60391003563615,123.9871203209963,3.8507571693256097
80,anonymized_d4c7,2023-09-12 16:00:00,30.6980635529877,123.02308109544292,2.7958880730859543
81,anonymized_d4c7,2023-09-12 17:00:00,30.539934754490023,123.21132059681503,1.8208749632867647
82,anonymized_d4c7,2023-09-12 18:00:00,30.014285593802203,123.29528868288531,2.722151013222806
83,anonymized_d4c7,2023-09-12 19:00:00,30.600051259215174,123.9814148659767,3.8880214025050996
84,anonymized_d4c7,2023-09-12 20:00:00,30.848608429127044,123.09342502416534,1.5401437140434149
85,anonymized_d4c7,2023-09-12 21:00:00,30.773713544023835,123.40858647782314,3.6259547455103425
86,anonymized_d4c7,2023-09-12 22:00:00,30.46067005062872,123.05504533026206,3.050305262370256
87,anonymized_d4c7,2023-09-12 23:00:00,30.344760167911332,123.24064780761277,2.2154487346183513
88,anonymized_d4c7,2023-09-13 00:00:00,30.806172429744255,123.82158322991769,1.9971454577509897
89,anonymized_d4c7,2023-09-13 01:00:00,30.726897426385833,123.54152893048993,3.9551877266547155
90,anonymized_d4c7,2023-09-13 02:00:00,30.979742061569397,123.14024348200951,2.572108911953025
91,anonymized_d4c7,2023-09-13 03:00:00,30.104038990191473,123.45017959207786,1.793277480665413
92,anonymized_d4c7,2023-09-13 04:00:00,30.409453123313455,123.3164390011413,1.6409323749383193
93,anonymized_d4c7,2023-09-13 05:00:00,30.105719290093685,123.13429225915769,3.253456509195046
94,anonymized_d4c7,2023-09-13 06:00:00,30.911043270725013,123.18838632902806,3.422162405324458
95,anonymized_d4c7,2023-09-13 07:00:00,30.66733520777724,123.03096709950175,3.2442865317429876
96,anonymized_d4c7,2023-09-13 08:00:00,30.429811140581407,123.08702126578453,3.538816992290466
97,anonymized_d4c7,2023-09-13 09:00:00,30.487061162096236,123.8832895668964,2.6843799391613237
98,anonymized_d4c7,2023-09-13 10:00:00,30.655482152007476,123.08675371019055,1.6591093883263865
99,anonymized_d4c7,2023-09-13 11:00:00,30.370893665108948,123.39280049654134,3.3658831815068035
100,anonymized_d4c7,2023-09-13 12:00:00,30.314900179934227,123.23854391959279,3.05091162883975
101,anonymized_d4c7,2023-09-13 13:00:00,30.404390743218414,123.1260287825289,3.479664650189582
102,anonymized_d4c7,2023-09-13 14:00:00,30.905944634178418,123.38481007128101,2.8295499367053103
103,anonymized_d4c7,2023-09-13 15:00:00,30.148071242677883,123.15135350966803,2.1150103520194468
104,anonymized_d4c7,2023-09-13 16:00:00,30.65891995428559,123.46934251217385,1.9085274042787876
105,anonymized_d4c7,2023-09-13 17:00:00,30.525741202298597,123.48275943322082,1.5574612234734495
106,anonymized_d4c7,2023-09-13 18:00:00,30.850846212877464,123.52853360722672,2.7706138096793254
107,anonymized_d4c7,2023-09-13 19:00:00,30.992851342992687,123.96525488381032,2.4768201549843036
108,anonymized_d4c7,2023-09-13 20:00:00,30.890869130911035,123.79143666435736,3.4210933875955427
109,anonymized_d4c7,2023-09-13 21:00:00,30.61319406791316,123.27897090340615,1.6083819673454682
110,anonymized_d4c7,2023-09-13 22:00:00,30.318310700344675,123.92586760471346,3.0857005969321465
111,anonymized_d4c7,2023-09-13 23:00:00,30.778409654786124,123.30080047099112,1.6600072587301604
112,anonymized_d4c7,2023-09-14 00:00:00,30.941964765249537,123.15787482762795,3.876978812952954
113,anonymized_d4c7,2023-09-14 01:00:00,30.604963284394884,123.2925656186702,3.278836627935913
114,anonymized_d4c7,2023-09-14 02:00:00,30.55109526851071,123.19978632542488,2.1136471856683254
115,anonymized_d4c7,2023-09-14 03:00:00,30.98297534799304,123.25988074207272,1.8349225612443765
116,anonymized_d4c7,2023-09-14 04:00:00,30.958029757294703,123.32517560026454,2.946554588417854
117,anonymized_d4c7,2023-09-14 05:00:00,30.991593965972672,123.06332719864413,3.8538173584679263
118,anonymized_d4c7,2023-09-14 06:00:00,30.388877359520826,123.25506149933008,1.6890472443905191
119,anonymized_d4c7,2023-09-14 07:00:00,30.711868666541132,123.2659657579003,1.8915805886609158
120,anonymized_d4c7,2023-09-14 08:00:00,30.911192183735903,123.75581012785139,3.9613415281823077
121,anonymized_d4c7,2023-09-14 09:00:00,30.489840106003975,123.85055385053121,2.5384175762524723
122,anonymized_d4c7,2023-09-14 10:00:00,30.836295192509123,123.84164712432678,3.629329882716974
123,anonymized_d4c7,2023-09-14 11:00:00,30.40914012935344,123.03579470744326,2.2248758302836236
124,anonymized_d4c7,2023-09-14 12:00:00,30.225926815005796,123.64277249149202,1.984951662141933
125,anonymized_d4c7,2023-09-14 13:00:00,30.402918598055308,123.46532704633465,1.7684784680167016
126,anonymized_d4c7,2023-09-14 14:00:00,30.444713037871338,123.37811767941153,2.318135867778781
127,anonymized_d4c7,2023-09-14 15:00:00,30.13443746192838,123.52632911225685,3.8540512594483047
128,anonymized_d4c7,2023-09-14 16:00:00,30.446829206557062,123.00466573644798,3.9421170665859897
129,anonymized_d4c7,2023-09-14 17:00:00,30.48394736782358,123.41241439455682,2.730464291739575
130,anonymized_d4c7,2023-09-14 18:00:00,30.274489441374797,123.37784706504002,2.6004487121522115
131,anonymized_d4c7,2023-09-14 19:00:00,30.386963796354603,123.25512904916145,1.7288064307278188
132,anonymized_d4c7,2023-09-14 20:00:00,30.71817608390147,123.33218144680453,2.1206979499330614
133,anonymized_d4c7,2023-09-14 21:00:00,30.664452907735743,123.80564925324893,1.6377090427580596
134,anonymized_d4c7,2023-09-14 22:00:00,30.414403371186417,123.00669426576641,1.934082047005202
135,anonymized_d4c7,2023-09-14 23:00:00,30.61728348035485,123.77245705514478,1.5828432861519988
136,anonymized_d4c7,2023-09-15 00:00:00,30.298339672108447,123.84662511316532,2.224106185883766
137,anonymized_d4c7,2023-09-15 01:00:00,30.14473790849757,123.68384295824823,3.0874244120846983
138,anonymized_d4c7,2023-09-15 02:00:00,30.564492983877937,123.96880491589322,3.9775697514155306
139,anonymized_d4c7,2023-09-15 03:00:00,30.87198643810076,123.35144182579923,2.4855047265357575
140,anonymized_d4c7,2023-09-15 04:00:00,30.687547249895452,123.25003131299415,1.7877279949336318
141,anonymized_d4c7,2023-09-15 05:00:00,30.841068195013683,123.37683224687953,1.5715117870024617
142,anonymized_d4c7,2023-09-15 06:00:00,30.056191319687056,123.92784479675201,2.083415166888691
143,anonymized_d4c7,2023-09-15 07:00:00,30.819165674135128,123.388489315792,3.431597490770031
144,anonymized_d4c7,2023-09-15 08:00:00,30.967913255362916,123.76207682426238,2.270065626496481
145,anonymized_d4c7,2023-09-15 09:00:00,30.838850183043256,123.0917807701854,3.9710200663161714
146,anonymized_d4c7,2023-09-15 10:00:00,30.712774868547783,123.50802852722427,3.751366599530216
147,anonymized_d4c7,2023-09-15 11:00:00,30.76059815962689,123.10977679595653,2.607365218048016
