,anonymized_vessel_id,timestamp,latitude,longitude,speed
148,anonymized_d4c7,2023-09-15 12:00:00,30.35774424181328,123.89544846944563,3.186603013880489
149,anonymized_d4c7,2023-09-15 13:00:00,30.70330799964622,123.27039902989975,1.7509427833322417
150,anonymized_d4c7,2023-09-15 14:00:00,30.51550157532194,123.32105746349671,2.974889772599539
151,anonymized_d4c7,2023-09-15 15:00:00,30.7467221987507,123.9349413033931,2.2956066372398167
152,anonymized_d4c7,2023-09-15 16:00:00,30.382134497273636,123.67375710538931,3.5246999871429576
153,anonymized_d4c7,2023-09-15 17:00:00,30.792006719190145,123.88583855717418,2.206589386561964
154,anonymized_d4c7,2023-09-15 18:00:00,30.595379942754462,123.92905863622373,2.4781754237219964
155,anonymized_d4c7,2023-09-15 19:00:00,30.654119445518923,123.42818207345377,3.2735843033213516
156,anonymized_d4c7,2023-09-15 20:00:00,30.905428648967483,123.47003913865782,2.8158114474413285
157,anonymized_d4c7,2023-09-15 21:00:00,30.304869893573127,123.25546917716385,2.354593647212813
158,anonymized_d4c7,2023-09-15 22:00:00,30.028252168970056,123.59991666262617,3.6616455877744807
159,anonymized_d4c7,2023-09-15 23:00:00,30.295486275519536,123.10570331065719,3.895835068431975
160,anonymized_d4c7,2023-09-16 00:00:00,30.666868402999196,123.0469871770287,2.8646319488463465
161,anonymized_d4c7,2023-09-16 01:00:00,30.08131171258344,123.57611629600986,3.5651472382273393
162,anonymized_d4c7,2023-09-16 02:00:00,30.418760247015793,123.56947333801507,2.9248739952716347
163,anonymized_d4c7,2023-09-16 03:00:00,30.05454066249633,123.72604944419706,3.607874302997011
164,anonymized_d4c7,2023-09-16 04:00:00,30.41655456372872,123.23389798042273,2.1853720864142554
165,anonymized_d4c7,2023-09-16 05:00:00,30.672191955271433,123.53694603754066,2.716507332300232
166,anonymized_d4c7,2023-09-16 06:00:00,30.42169935667397,123.83975208966869,2.8671348778266568
167,anonymized_d4c7,2023-09-16 07:00:00,30.692663316368776,123.68341136839686,2.049846411454884
168,anonymized_d4c7,2023-09-16 08:00:00,30.3731312294774,123.91024090200276,3.4914836648012164
169,anonymized_d4c7,2023-09-16 09:00:00,30.32881933457556,123.80922769289943,2.6213277050076558
170,anonymized_d4c7,2023-09-16 10:00:00,30.532948544709548,123.0985604735105,3.0433500563571867
171,anonymized_d4c7,2023-09-16 11:00:00,30.521157594058124,123.42593685739412,1.8893598836022607
172,anonymized_d4c7,2023-09-16 12:00:00,30.019192695220436,123.05565082890259,3.509087078293625
173,anonymized_d4c7,2023-09-16 13:00:00,30.09056934514368,123.63878447151717,1.8683695988288784
174,anonymized_d4c7,2023-09-16 14:00:00,30.94991812098353,123.23294638970664,3.7240124093383695
175,anonymized_d4c7,2023-09-16 15:00:00,30.939903466981185,123.89326183484522,1.5734507318462942
176,anonymized_d4c7,2023-09-16 16:00:00,30.427202256424522,123.46709532241854,3.156231210624842
177,anonymized_d4c7,2023-09-16 17:00:00,30.356961247503897,123.21401189618398,2.7959641889327793
178,anonymized_d4c7,2023-09-16 18:00:00,30.91822929213677,123.4840587414184,2.468673674078746
179,anonymized_d4c7,2023-09-16 19:00:00,30.434299442834774,123.1453689456523,1.9097950067552873
180,anonymized_d4c7,2023-09-16 20:00:00,30.325021352339547,123.73999668226645,3.0303895086997006
181,anonymized_d4c7,2023-09-16 21:00:00,30.364934622745217,123.03083640327146,1.6919116351746126
182,anonymized_d4c7,2023-09-16 22:00:00,30.797498235374555,123.99746203508408,1.7979941351235453
183,anonymized_d4c7,2023-09-16 23:00:00,30.426659539209204,123.3855288832244,2.060010168160529
184,anonymized_d4c7,2023-09-17 00:00:00,30.612021624057647,123.98834504262263,1.9049377268585643
185,anonymized_d4c7,2023-09-17 01:00:00,30.356796766739095,123.2481141937515,3.1624055760949066
186,anonymized_d4c7,2023-09-17 02:00:00,30.719582929370727,123.59368895587694,2.9380018955180196
187,anonymized_d4c7,2023-09-17 03:00:00,30.957583589890145,123.73906101676033,1.9915218394555598
188,anonymized_d4c7,2023-09-17 04:00:00,30.740070918573824,123.54442046878826,1.9942517785491645
189,anonymized_d4c7,2023-09-17 05:00:00,30.829900619994707,123.75259062158601,2.0579280312867287
190,anonymized_d4c7,2023-09-17 06:00:00,30.39643704276544,123.64321823733886,3.266607822362602
191,anonymized_d4c7,2023-09-17 07:00:00,30.966814755899293,123.49170689705264,3.9117584320316503
192,anonymized_d4c7,2023-09-17 08:00:00,30.10740631418118,123.80277101139265,3.663424502955656
193,anonymized_d4c7,2023-09-17 09:00:00,30.47541691162576,123.1285385384968,1.745519555796828
194,anonymized_d4c7,2023-09-17 10:00:00,30.550968543601634,123.56165294057308,1.549165108438044
195,anonymized_d4c7,2023-09-17 11:00:00,30.633183016998508,123.95644980413778,1.6222343196772677
196,anonymized_d4c7,2023-09-17 12:00:00,30.803441888583208,123.27010990674295,1.812048118977795
197,anonymized_d4c7,2023-09-17 13:00:00,30.265192105724257,123.28292027492793,2.0306699378952455
198,anonymized_d4c7,2023-09-17 14:00:00,30.715853727714002,123.16128479158145,3.9613773630676503
199,anonymized_d4c7,2023-09-17 15:00:00,30.346155341017166,123.65744656203323,3.1938216306586087
200,anonymized_d4c7,2023-09-17 16:00:00,30.131902276187247,123.34668102250994,3.2474802325824816
201,anonymized_d4c7,2023-09-17 17:00:00,30.239920133770326,123.26002400162143,2.490549867982309
202,anonymized_d4c7,2023-09-17 18:00:00,30.263328629973923,123.19498715464347,2.25739613046133
203,anonymized_d4c7,2023-09-17 19:00:00,30.95911953026037,123.1356666883702,2.57274654537657
204,anonymized_d4c7,2023-09-17 20:00:00,30.658041184311415,123.56543281416103,2.042755553689752
205,anonymized_d4c7,2023-09-17 21:00:00,30.61045698231746,123.016875113241,3.1058802082352166
206,anonymized_d4c7,2023-09-17 22:00:00,30.212126513032743,123.68885790169801,2.7028967956546133
207,anonymized_d4c7,2023-09-17 23:00:00,30.92513747150186,123.49789991919253,2.2362054380083918
208,anonymized_d4c7,2023-09-18 00:00:00,30.92465830323387,123.24099667082656,2.673297271000095
209,anonymized_d4c7,2023-09-18 01:00:00,30.51521963331137,123.23545066251437,3.0835521154737435
210,anonymized_d4c7,2023-09-18 02:00:00,30.0181575678586,123.41365995691514,3.682899890771844
211,anonymized_d4c7,2023-09-18 03:00:00,30.668027509168635,123.20444101675433,3.8631549219095866
212,anonymized_d4c7,2023-09-18 04:00:00,30.59744130809257,123.00431111776356,3.816446960701229
213,anonymized_d4c7,2023-09-18 05:00:00,30.85218863392271,123.32429449305941,3.067979927990865
214,anonymized_d4c7,2023-09-18 06:00:00,30.414673170506244,123.49205807904754,3.7303544158204676
215,anonymized_d4c7,2023-09-18 07:00:00,30.576632375977347,123.26671158759426,3.111720353859213
216,anonymized_d4c7,2023-09-18 08:00:00,30.03747812394652,123.71443409862702,2.636047617761479
217,anonymized_d4c7,2023-09-18 09:00:00,30.870542795767843,123.62634748717366,1.6192598599012265
218,anonymized_d4c7,2023-09-18 10:00:00,30.23987464777951,123.12124896914774,3.7368887268365265
219,anonymized_d4c7,2023-09-18 11:00:00,30.36412593832798,123.59553015425782,1.7538459682630745
220,anonymized_d4c7,2023-09-18 12:00:00,30.31951954078389,123.49195408680828,2.4725342344451295
221,anonymized_d4c7,2023-09-18 13:00:00,30.345271299379746,123.05745425252113,3.034302444507769
222,anonymized_d4c7,2023-09-18 14:00:00,30.03902032384857,123.6863179046186,3.147660314118049
223,anonymized_d4c7,2023-09-18 15:00:00,30.663570694907538,123.80662689835565,2.763618552539661
224,anonymized_d4c7,2023-09-18 16:00:00,30.197855588310734,123.80570877577588,2.483416082654565
225,anonymized_d4c7,2023-09-18 17:00:00,30.880659034387193,123.11897793542681,2.4720781972862245
226,anonymized_d4c7,2023-09-18 18:00:00,30.54869506863622,123.40379745597762,1.6581439647429246
227,anonymized_d4c7,2023-09-18 19:00:00,30.38796537504564,123.14323571079274,3.6994793287496446
228,anonymized_d4c7,2023-09-18 20:00:00,30.472978664166945,123.27788771026526,2.6077903019098905
229,anonymized_d4c7,2023-09-18 21:00:00,30.64014578241413,123.97896518943776,3.1361171314626928
230,anonymized_d4c7,2023-09-18 22:00:00,30.424238115711336,123.17350055463015,2.826979533363597
231,anonymized_d4c7,2023-09-18 23:00:00,30.138944696670926,123.19315419692512,3.1116679750851493
232,anonymized_d4c7,2023-09-19 00:00:00,30.897551069543255,123.95193185598686,10.379279822290805
233,anonymized_d4c7,2023-09-19 01:00:00,30.806770358087014,123.69837624455987,8.885754288134393
234,anonymized_d4c7,2023-09-19 02:00:00,30.58573357046939,123.05674105017536,8.742196223207543
235,anonymized_d4c7,2023-09-19 03:00:00,30.316982404120267,123.59078720332583,8.827807932319072
236,anonymized_d4c7,2023-09-19 04:00:00,30.55617761992701,123.95507218113609,8.199566179903204
237,anonymized_d4c7,2023-09-19 05:00:00,30.35714462760634,123.19610487829816,8.967421135808593
238,anonymized_d4c7,2023-09-19 06:00:00,30.284628853331697,123.29097226218616,10.516034098872835
239,anonymized_d4c7,2023-09-19 07:00:00,30.89904071880648,123.95734524154611,8.136398996048062
240,anonymized_d4c7,2023-09-19 08:00:00,30.713778315256555,123.33702742168661,8.566403118245045
241,anonymized_d4c7,2023-09-19 09:00:00,30.327071577684364,123.96331225039822,11.26830980122715
242,anonymized_d4c7,2023-09-19 10:00:00,30.822266449887056,123.59197562346797,8.897486303549687
243,anonymized_d4c7,2023-09-19 11:00:00,30.37654990050095,123.07315432060629,8.638684907045256
244,anonymized_d4c7,2023-09-19 12:00:00,30.915361929743256,123.22719147959576,10.928432954762537
245,anonymized_d4c7,2023-09-19 13:00:00,30.309692173215403,123.6163761449306,9.67697578519083
246,anonymized_d4c7,2023-09-19 14:00:00,30.463793883518154,123.05068749555603,11.611186051888264
247,anonymized_d4c7,2023-09-19 15:00:00,30.414089772079603,123.99401345968076,10.656189980869234
248,anonymized_d4c7,2023-09-19 16:00:00,30.489221273546338,123.43951202677496,10.721759489030756
249,anonymized_d4c7,2023-09-19 17:00:00,30.51343242225362,123.17194667010493,9.645844860469078
250,anonymized_d4c7,2023-09-19 18:00:00,30.65908230020937,123.11636612196449,11.620247078596957
251,anonymized_d4c7,2023-09-19 19:00:00,30.742432118898503,123.35160413646666,8.371797855188424
252,anonymized_d4c7,2023-09-19 20:00:00,30.250456846279466,123.12218353577,10.752507203098688
253,anonymized_d4c7,2023-09-19 21:00:00,30.436353223343172,123.90400302481801,11.251618235688843
254,anonymized_d4c7,2023-09-19 22:00:00,30.839605848599902,123.27749288133994,11.46221832291273
255,anonymized_d4c7,2023-09-19 23:00:00,30.143531681206017,123.11295070817776,11.201804137344409
256,anonymized_d4c7,2023-09-20 00:00:00,30.623532511860972,123.94575355390393,9.231803486846843
257,anonymized_d4c7,2023-09-20 01:00:00,30.306061276540806,123.44125570986209,8.73137781265174
258,anonymized_d4c7,2023-09-20 02:00:00,30.94262844319624,123.76709505068332,11.654705505349597
259,anonymized_d4c7,2023-09-20 03:00:00,30.272022631825514,123.9317995674711,11.08045552142965
260,anonymized_d4c7,2023-09-20 04:00:00,30.991989248522177,123.0745250452684,10.93605266843658
261,anonymized_d4c7,2023-09-20 05:00:00,30.38059408136002,123.07346578486087,9.207312341639486
262,anonymized_d4c7,2023-09-20 06:00:00,30.435990368061276,123.15264664183489,8.50429079320015
263,anonymized_d4c7,2023-09-20 07:00:00,30.28042061970615,123.56365972318186,11.743343681490424
264,anonymized_d4c7,2023-09-20 08:00:00,30.932814565839216,123.01349760390978,8.325936877175852
265,anonymized_d4c7,2023-09-20 09:00:00,30.375439729091973,123.12858536380094,11.09455377176141
266,anonymized_d4c7,2023-09-20 10:00:00,30.882553689170372,123.88918584350174,8.115642564352482
267,anonymized_d4c7,2023-09-20 11:00:00,30.837973152481062,123.6221169830983,11.113593372810957
268,anonymized_d4c7,2023-09-20 12:00:00,30.223396149205676,123.87847555739178,11.531838864101822
269,anonymized_d4c7,2023-09-20 13:00:00,30.52026071584084,123.51932639767467,9.136631909590676
270,anonymized_d4c7,2023-09-20 14:00:00,30.66693818077666,123.27654782124131,8.679061572501531
271,anonymized_d4c7,2023-09-20 15:00:00,30.7411075647918,123.31957806787987,11.29118798337925
272,anonymized_d4c7,2023-09-20 16:00:00,30.62885745437036,123.19545623955787,9.921232194501918
273,anonymized_d4c7,2023-09-20 17:00:00,30.22013519722054,123.37121019176114,11.529638853297818
274,anonymized_d4c7,2023-09-20 18:00:00,30.405775697238717,123.64706815977578,10.51123553220868
275,anonymized_d4c7,2023-09-20 19:00:00,30.477991108245803,123.46126208959907,11.659691771432943
276,anonymized_d4c7,2023-09-20 20:00:00,30.079746659507734,123.77129447451044,9.07897507479565
277,anonymized_d4c7,2023-09-20 21:00:00,30.65180244516391,123.25602316945822,11.26360099304716
278,anonymized_d4c7,2023-09-20 22:00:00,30.345021018643607,123.34313159897901,9.515845915419314
279,anonymized_d4c7,2023-09-20 23:00:00,30.300753515739697,123.73056684600927,9.775685065338966
280,anonymized_d4c7,2023-09-21 00:00:00,30.892993608811327,123.02375201210278,9.737184910094157
281,anonymized_d4c7,2023-09-21 01:00:00,30.665339618633592,123.78866483399541,9.209962541605023
282,anonymized_d4c7,2023-09-21 02:00:00,30.08391632960894,123.36765251889811,11.17246116666773
283,anonymized_d4c7,2023-09-21 03:00:00,30.90340551179362,123.15707851150744,11.963335605913906
284,anonymized_d4c7,2023-09-21 04:00:00,30.75705942128134,123.31839443345486,8.009045517949156
285,anonymized_d4c7,2023-09-21 05:00:00,30.610955889064893,123.83039052366449,8.731462259545284
286,anonymized_d4c7,2023-09-21 06:00:00,30.953132384528367,123.62001078394712,8.857077248016465
287,anonymized_d4c7,2023-09-21 07:00:00,30.19063291796724,123.18050240964808,9.480703672756398
288,anonymized_d4c7,2023-09-21 08:00:00,30.66849928908884,123.90100750129204,9.701426220429898
289,anonymized_d4c7,2023-09-21 09:00:00,30.06289263402851,123.6962396137021,11.848643655159606
290,anonymized_d4c7,2023-09-21 10:00:00,30.320023612491976,123.30281037659591,8.225472589411122
291,anonymized_d4c7,2023-09-21 11:00:00,30.6187454355674,123.53223700604333,8.734129134263108
292,anonymized_d4c7,2023-09-21 12:00:00,30.12393904260524,123.00369314739216,11.070322181994658
293,anonymized_d4c7,2023-09-21 13:00:00,30.440093722566285,123.2937341099014,11.066624211143932
294,anonymized_d4c7,2023-09-21 14:00:00,30.4676079770113,123.70412720825723,8.923525684672013
295,anonymized_d4c7,2023-09-21 15:00:00,30.454930249079226,123.42867502042861,9.910065552491004
